,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
0,"RT @KCGIT1: The Future for Industrial Services: The Digital Twin 
#KCGCOLLEGE @KCGtechnology #iteducation #universities #engineeringcollege…","RT  The Future for Industrial Services: The Digital Twin 
#KCGCOLLEGE  #iteducation #universities #engineeringcollege…","RT  The Future for Industrial Services: The Digital Twin 
#KCGCOLLEGE  #iteducation #universities #engineeringcollege…","  he Future for Industrial Services: he Digital win 
#KCGCOLLEGE  #iteducation #universities #engineeringcollege…","  he Future for Industrial Services he Digital win 
KCGCOLLEGE  iteducation universities engineeringcollege…","['Future', 'Industrial', 'Services', 'Digital', 'win', 'KCGCOLLEGE', 'iteducation', 'universities', 'engineeringcollege…']"
1,"The Future for Industrial Services: The Digital Twin 
#KCGCOLLEGE @KCGtechnology #iteducation #universities… https://t.co/75tSyTMTyy","The Future for Industrial Services: The Digital Twin 
#KCGCOLLEGE  #iteducation #universities… https://t.co/75tSyTMTyy","The Future for Industrial Services: The Digital Twin 
#KCGCOLLEGE  #iteducation #universities… ","he Future for Industrial Services: he Digital win 
#KCGCOLLEGE  #iteducation #universities… ","he Future for Industrial Services he Digital win 
KCGCOLLEGE  iteducation universities… ","['Future', 'Industrial', 'Services', 'Digital', 'win', 'KCGCOLLEGE', 'iteducation', 'universities…']"
2,RT @StopS386: @michellemalkin Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: ,   Verizon layoffs: ,   Verizon layoffs ,"['Verizon', 'layoffs']"
3,RT @JamesMcCormack: @HmrconI @RishiSunak @stopoffpayroll @IPSEwestminster @ContractorCalc @BaloPig @CarrotyD @elashton @mc_conscience Whate…,RT           Whate…,RT           Whate…,           Whate…,           Whate…,['Whate…']
4,@CafeCoffeeDay Shared Cafe details in DM. We had CCD outlets in Infosys hinjewadi phase 2 Pune campus. They were go… https://t.co/hODQ0oMd1s, Shared Cafe details in DM. We had CCD outlets in Infosys hinjewadi phase 2 Pune campus. They were go… https://t.co/hODQ0oMd1s, Shared Cafe details in DM. We had CCD outlets in Infosys hinjewadi phase 2 Pune campus. They were go… , Shared Cafe details in DM. We had CCD outlets in Infosys hinjewadi phase  Pune campus. hey were go… , Shared Cafe details in DM We had CCD outlets in Infosys hinjewadi phase  Pune campus hey were go… ,"['Shared', 'Cafe', 'details', 'DM', 'We', 'CCD', 'outlets', 'Infosys', 'hinjewadi', 'phase', 'Pune', 'campus', 'hey', 'go…']"
5,RT @JamesMcCormack: @HmrconI @RishiSunak @stopoffpayroll @IPSEwestminster @ContractorCalc @BaloPig @CarrotyD @elashton @mc_conscience Whate…,RT           Whate…,RT           Whate…,           Whate…,           Whate…,['Whate…']
6,RT @techUK: The lifetime of tech relevance is 18 months says @Neoreturns @Infosys. This is why it’s important to create a talent pipeline f…,RT  The lifetime of tech relevance is 18 months says   This is why it’s important to create a talent pipeline f…,RT  The lifetime of tech relevance is 18 months says   This is why it’s important to create a talent pipeline f…,  he lifetime of tech relevance is  months says   his is why it’s important to create a talent pipeline f…,  he lifetime of tech relevance is  months says   his is why it’s important to create a talent pipeline f…,"['lifetime', 'tech', 'relevance', 'months', 'says', 'it’s', 'important', 'create', 'talent', 'pipeline', 'f…']"
7,RT @StopS386: @michellemalkin Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: ,   Verizon layoffs: ,   Verizon layoffs ,"['Verizon', 'layoffs']"
8,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
9,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,RT      Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,RT      Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,      Harley Davison outsourced US tech workers in  and again in  to…,      Harley Davison outsourced US tech workers in  and again in  to…,"['Harley', 'Davison', 'outsourced', 'US', 'tech', 'workers', 'to…']"
10,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
11,"RT @michellemalkin: Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","  Verizon laid off  US media/tech workers in December. he year prior they laid off ,, w/ Indian jobs going t…",  Verizon laid off  US mediatech workers in December he year prior they laid off  w Indian jobs going t…,"['Verizon', 'laid', 'US', 'mediatech', 'workers', 'December', 'year', 'prior', 'laid', 'w', 'Indian', 'jobs', 'going', 't…']"
12,RT @Wokeman8: @ContractorCalc @stopoffpayroll @Conservatives @RishiSunak 's father in law personally profits from this policy off shoring U…,RT      's father in law personally profits from this policy off shoring U…,RT      's father in law personally profits from this policy off shoring U…,      's father in law personally profits from this policy off shoring U…,      s father in law personally profits from this policy off shoring U…,"['father', 'law', 'personally', 'profits', 'policy', 'shoring', 'U…']"
13,@andytheviking #ir35  I'm already seeing rate cuts. Recruitment companies filling up roles for  Big Indian IT consu… https://t.co/To0lirOhd7, #ir35  I'm already seeing rate cuts. Recruitment companies filling up roles for  Big Indian IT consu… https://t.co/To0lirOhd7, #ir35  I'm already seeing rate cuts. Recruitment companies filling up roles for  Big Indian IT consu… , #ir  I'm already seeing rate cuts. ecruitment companies filling up roles for  Big Indian I consu… , ir  Im already seeing rate cuts ecruitment companies filling up roles for  Big Indian I consu… ,"['ir', 'Im', 'already', 'seeing', 'rate', 'cuts', 'ecruitment', 'companies', 'filling', 'roles', 'Big', 'Indian', 'I', 'consu…']"
14,@udaykotak @DasShaktikanta @bsindia @WSJIndia @nsitharaman @TheEconomist @ianuragthakur @SEBI_India @BT_India… https://t.co/sYbUZDLfuY,         https://t.co/sYbUZDLfuY,         ,         ,         ,[]
15,"RT @Infy_Foundation: 6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","  + months, + nominations,  shortlists and countless hours of grueling evaluations later, we finally have our win…",   months  nominations  shortlists and countless hours of grueling evaluations later we finally have our win…,"['months', 'nominations', 'shortlists', 'countless', 'hours', 'grueling', 'evaluations', 'later', 'finally', 'win…']"
16,@udaykotak @DasShaktikanta @bsindia @WSJIndia @nsitharaman @TheEconomist @ianuragthakur @TimesNow @forbes_india… https://t.co/d5NonZVoqf,         https://t.co/d5NonZVoqf,         ,         ,         ,[]
17,RT @CanadainIndia: @Ailish_Campbell @MEAIndia @TCS_SDC @CanadaFP @CanadaTrade @CimGOI @HCI_Ottawa @TradeTeamIndia @nadirypatel @Ajaybis @Sm…,RT            ,RT            ,            ,            ,[]
18,"RT @Infy_Foundation: 6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","  + months, + nominations,  shortlists and countless hours of grueling evaluations later, we finally have our win…",   months  nominations  shortlists and countless hours of grueling evaluations later we finally have our win…,"['months', 'nominations', 'shortlists', 'countless', 'hours', 'grueling', 'evaluations', 'later', 'finally', 'win…']"
19,"Infosys is Launching its 7th Cyber Defence Center (CDC) at Indianapolis, IN on March 3rd 2020 https://t.co/AxixhCehbV","Infosys is Launching its 7th Cyber Defence Center (CDC) at Indianapolis, IN on March 3rd 2020 https://t.co/AxixhCehbV","Infosys is Launching its 7th Cyber Defence Center (CDC) at Indianapolis, IN on March 3rd 2020 ","Infosys is Launching its th Cyber Defence Center (CDC) at Indianapolis, IN on March rd  ",Infosys is Launching its th Cyber Defence Center CDC at Indianapolis IN on March rd  ,"['Infosys', 'Launching', 'th', 'Cyber', 'Defence', 'Center', 'CDC', 'Indianapolis', 'IN', 'March', 'rd']"
20,@HmrconI I knew this guy would be a puppet. As predicted I got an email in yesterday from Indian agency recruiting at Infosys., I knew this guy would be a puppet. As predicted I got an email in yesterday from Indian agency recruiting at Infosys., I knew this guy would be a puppet. As predicted I got an email in yesterday from Indian agency recruiting at Infosys., I knew this guy would be a puppet. As predicted I got an email in yesterday from Indian agency recruiting at Infosys., I knew this guy would be a puppet As predicted I got an email in yesterday from Indian agency recruiting at Infosys,"['I', 'knew', 'guy', 'would', 'puppet', 'As', 'predicted', 'I', 'got', 'email', 'yesterday', 'Indian', 'agency', 'recruiting', 'Infosys']"
21,"RT @HYSEA1991: HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","RT  HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","RT  HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","  HYSEA’s Signature initiative DDI has grown to reach  Digital Labs and covers ,+ students, thanks to corporates such a…",  HYSEA’s Signature initiative DDI has grown to reach  Digital Labs and covers  students thanks to corporates such a…,"['HYSEA’s', 'Signature', 'initiative', 'DDI', 'grown', 'reach', 'Digital', 'Labs', 'covers', 'students', 'thanks', 'corporates', 'a…']"
22,"RT @Infy_Foundation: 6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","  + months, + nominations,  shortlists and countless hours of grueling evaluations later, we finally have our win…",   months  nominations  shortlists and countless hours of grueling evaluations later we finally have our win…,"['months', 'nominations', 'shortlists', 'countless', 'hours', 'grueling', 'evaluations', 'later', 'finally', 'win…']"
23,So this is 7 roles fulfilled by British born staff all outsourced a direct result of this #ir35 change. All roles n… https://t.co/3Gk0aggB3S,So this is 7 roles fulfilled by British born staff all outsourced a direct result of this #ir35 change. All roles n… https://t.co/3Gk0aggB3S,So this is 7 roles fulfilled by British born staff all outsourced a direct result of this #ir35 change. All roles n… ,So this is  roles fulfilled by British born staff all outsourced a direct result of this #ir change. All roles n… ,So this is  roles fulfilled by British born staff all outsourced a direct result of this ir change All roles n… ,"['So', 'roles', 'fulfilled', 'British', 'born', 'staff', 'outsourced', 'direct', 'result', 'ir', 'change', 'All', 'roles', 'n…']"
24,RT @StopS386: @michellemalkin Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: ,   Verizon layoffs: ,   Verizon layoffs ,"['Verizon', 'layoffs']"
25,RT @StopS386: @michellemalkin Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: ,   Verizon layoffs: ,   Verizon layoffs ,"['Verizon', 'layoffs']"
26,"RT @livemint_m2m: Infosys' shares have steadily risen to around ₹800 apiece. 
Has Infosys stock finally moved past whistleblower allegation…","RT  Infosys' shares have steadily risen to around ₹800 apiece. 
Has Infosys stock finally moved past whistleblower allegation…","RT  Infosys' shares have steadily risen to around ₹800 apiece. 
Has Infosys stock finally moved past whistleblower allegation…","  Infosys' shares have steadily risen to around ₹ apiece. 
Has Infosys stock finally moved past whistleblower allegation…","  Infosys shares have steadily risen to around ₹ apiece 
Has Infosys stock finally moved past whistleblower allegation…","['Infosys', 'shares', 'steadily', 'risen', 'around', '₹', 'apiece', 'Has', 'Infosys', 'stock', 'finally', 'moved', 'past', 'whistleblower', 'allegation…']"
27,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
28,"RT @HYSEA1991: HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","RT  HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","RT  HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","  HYSEA’s Signature initiative DDI has grown to reach  Digital Labs and covers ,+ students, thanks to corporates such a…",  HYSEA’s Signature initiative DDI has grown to reach  Digital Labs and covers  students thanks to corporates such a…,"['HYSEA’s', 'Signature', 'initiative', 'DDI', 'grown', 'reach', 'Digital', 'Labs', 'covers', 'students', 'thanks', 'corporates', 'a…']"
29,"RT @HYSEA1991: HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","RT  HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","RT  HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","  HYSEA’s Signature initiative DDI has grown to reach  Digital Labs and covers ,+ students, thanks to corporates such a…",  HYSEA’s Signature initiative DDI has grown to reach  Digital Labs and covers  students thanks to corporates such a…,"['HYSEA’s', 'Signature', 'initiative', 'DDI', 'grown', 'reach', 'Digital', 'Labs', 'covers', 'students', 'thanks', 'corporates', 'a…']"
30,"Rushi Sunak (son-in-law of Mr Narayan Murthy, Founder and Ex chairman Infosys) .. UK's Chancellor of Exchequer ( Fi… https://t.co/dfwk07jho3","Rushi Sunak (son-in-law of Mr Narayan Murthy, Founder and Ex chairman Infosys) .. UK's Chancellor of Exchequer ( Fi… https://t.co/dfwk07jho3","Rushi Sunak (son-in-law of Mr Narayan Murthy, Founder and Ex chairman Infosys) .. UK's Chancellor of Exchequer ( Fi… ","ushi Sunak (son-in-law of Mr Narayan Murthy, Founder and Ex chairman Infosys) .. UK's Chancellor of Exchequer ( Fi… ",ushi Sunak soninlaw of Mr Narayan Murthy Founder and Ex chairman Infosys  UKs Chancellor of Exchequer  Fi… ,"['ushi', 'Sunak', 'soninlaw', 'Mr', 'Narayan', 'Murthy', 'Founder', 'Ex', 'chairman', 'Infosys', 'UKs', 'Chancellor', 'Exchequer', 'Fi…']"
31,RT @StopS386: @michellemalkin Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: ,   Verizon layoffs: ,   Verizon layoffs ,"['Verizon', 'layoffs']"
32,"RT @dev_discourse: Infosys' 7th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity 
https://t.co/SYeUT1LpVA","RT  Infosys' 7th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity 
https://t.co/SYeUT1LpVA","RT  Infosys' 7th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity 
","  Infosys' th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity 
","  Infosys th global Cyber Defense Center set to open in Indianapolis  
Infosys cybersecurity 
","['Infosys', 'th', 'global', 'Cyber', 'Defense', 'Center', 'set', 'open', 'Indianapolis', 'Infosys', 'cybersecurity']"
33,"Infosys' 7th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity 
https://t.co/SYeUT1LpVA","Infosys' 7th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity 
https://t.co/SYeUT1LpVA","Infosys' 7th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity 
","Infosys' th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity 
","Infosys th global Cyber Defense Center set to open in Indianapolis  
Infosys cybersecurity 
","['Infosys', 'th', 'global', 'Cyber', 'Defense', 'Center', 'set', 'open', 'Indianapolis', 'Infosys', 'cybersecurity']"
34,"Watch Live Powerful Speech by great Mr.
@satyanadella at #Infosys - #FutureDecoded @MicrosoftIndia 

https://t.co/14IdqpRk96","Watch Live Powerful Speech by great Mr.
 at #Infosys - #FutureDecoded  

https://t.co/14IdqpRk96","Watch Live Powerful Speech by great Mr.
 at #Infosys - #FutureDecoded  

","Watch Live Powerful Speech by great Mr.
 at #Infosys - #FutureDecoded  

","Watch Live Powerful Speech by great Mr
 at Infosys  FutureDecoded  

","['Watch', 'Live', 'Powerful', 'Speech', 'great', 'Mr', 'Infosys', 'FutureDecoded']"
35,"RT @michellemalkin: Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","  Verizon laid off  US media/tech workers in December. he year prior they laid off ,, w/ Indian jobs going t…",  Verizon laid off  US mediatech workers in December he year prior they laid off  w Indian jobs going t…,"['Verizon', 'laid', 'US', 'mediatech', 'workers', 'December', 'year', 'prior', 'laid', 'w', 'Indian', 'jobs', 'going', 't…']"
36,"RT @HYSEA1991: HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","RT  HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","RT  HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","  HYSEA’s Signature initiative DDI has grown to reach  Digital Labs and covers ,+ students, thanks to corporates such a…",  HYSEA’s Signature initiative DDI has grown to reach  Digital Labs and covers  students thanks to corporates such a…,"['HYSEA’s', 'Signature', 'initiative', 'DDI', 'grown', 'reach', 'Digital', 'Labs', 'covers', 'students', 'thanks', 'corporates', 'a…']"
37,RT @JamesMcCormack: @HmrconI @RishiSunak @stopoffpayroll @IPSEwestminster @ContractorCalc @BaloPig @CarrotyD @elashton @mc_conscience Whate…,RT           Whate…,RT           Whate…,           Whate…,           Whate…,['Whate…']
38,"Very true..
And when you can pardon the continuing offences of #gstn and @Infosys and your other delegates then why… https://t.co/6J8w4aOxmd","Very true..
And when you can pardon the continuing offences of #gstn and  and your other delegates then why… https://t.co/6J8w4aOxmd","Very true..
And when you can pardon the continuing offences of #gstn and  and your other delegates then why… ","Very true..
And when you can pardon the continuing offences of #gstn and  and your other delegates then why… ","Very true
And when you can pardon the continuing offences of gstn and  and your other delegates then why… ","['Very', 'true', 'And', 'pardon', 'continuing', 'offences', 'gstn', 'delegates', 'why…']"
39,"How TCS, Infosys and Wipro kept Donald Trump happy in election year https://t.co/jTTgsZCZ38 via @economictimes","How TCS, Infosys and Wipro kept Donald Trump happy in election year https://t.co/jTTgsZCZ38 via ","How TCS, Infosys and Wipro kept Donald Trump happy in election year  via ","How CS, Infosys and Wipro kept Donald rump happy in election year  via ",How CS Infosys and Wipro kept Donald rump happy in election year  via ,"['How', 'CS', 'Infosys', 'Wipro', 'kept', 'Donald', 'rump', 'happy', 'election', 'year', 'via']"
40,Listening to @satyanadella and @NandanNilekani remarkable @Infosys #FutureDecoded https://t.co/Ww4nrtTCBR,Listening to  and  remarkable  #FutureDecoded https://t.co/Ww4nrtTCBR,Listening to  and  remarkable  #FutureDecoded ,Listening to  and  remarkable  #FutureDecoded ,Listening to  and  remarkable  FutureDecoded ,"['Listening', 'remarkable', 'FutureDecoded']"
41,RT @arthur_oslund: @USCIS INFOSYS makes 12 billion every year by keeping Americans out of the job market and and selling American jobs. The…,RT   INFOSYS makes 12 billion every year by keeping Americans out of the job market and and selling American jobs. The…,RT   INFOSYS makes 12 billion every year by keeping Americans out of the job market and and selling American jobs. The…,   INFOSYS makes  billion every year by keeping Americans out of the job market and and selling American jobs. he…,   INFOSYS makes  billion every year by keeping Americans out of the job market and and selling American jobs he…,"['INFOSYS', 'makes', 'billion', 'every', 'year', 'keeping', 'Americans', 'job', 'market', 'selling', 'American', 'jobs', 'he…']"
42,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
43,RT @StopS386: @michellemalkin Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: ,   Verizon layoffs: ,   Verizon layoffs ,"['Verizon', 'layoffs']"
44,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
45,Indian IT major @Infosys is all set to inaugurate a state-of-the-art Cyber Defence Centre in the #US city of… https://t.co/sm9y6kxtBy,Indian IT major  is all set to inaugurate a state-of-the-art Cyber Defence Centre in the #US city of… https://t.co/sm9y6kxtBy,Indian IT major  is all set to inaugurate a state-of-the-art Cyber Defence Centre in the #US city of… ,Indian I major  is all set to inaugurate a state-of-the-art Cyber Defence Centre in the #US city of… ,Indian I major  is all set to inaugurate a stateoftheart Cyber Defence Centre in the US city of… ,"['Indian', 'I', 'major', 'set', 'inaugurate', 'stateoftheart', 'Cyber', 'Defence', 'Centre', 'US', 'city', 'of…']"
46,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
47,"RT @michellemalkin: Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","  Verizon laid off  US media/tech workers in December. he year prior they laid off ,, w/ Indian jobs going t…",  Verizon laid off  US mediatech workers in December he year prior they laid off  w Indian jobs going t…,"['Verizon', 'laid', 'US', 'mediatech', 'workers', 'December', 'year', 'prior', 'laid', 'w', 'Indian', 'jobs', 'going', 't…']"
48,"RT @HYSEA1991: HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","RT  HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","RT  HYSEA’s Signature initiative DDI has grown to reach 30 Digital Labs and covers 12,000+ students, thanks to corporates such a…","  HYSEA’s Signature initiative DDI has grown to reach  Digital Labs and covers ,+ students, thanks to corporates such a…",  HYSEA’s Signature initiative DDI has grown to reach  Digital Labs and covers  students thanks to corporates such a…,"['HYSEA’s', 'Signature', 'initiative', 'DDI', 'grown', 'reach', 'Digital', 'Labs', 'covers', 'students', 'thanks', 'corporates', 'a…']"
49,RT @Wokeman8: @ContractorCalc @stopoffpayroll @Conservatives @RishiSunak 's father in law personally profits from this policy off shoring U…,RT      's father in law personally profits from this policy off shoring U…,RT      's father in law personally profits from this policy off shoring U…,      's father in law personally profits from this policy off shoring U…,      s father in law personally profits from this policy off shoring U…,"['father', 'law', 'personally', 'profits', 'policy', 'shoring', 'U…']"
50,RT @HMRCbankrupt: @ContractorCalc @Conservatives Good for the big offshore consultancies like er let me think Infosys can think of anyone c…,RT    Good for the big offshore consultancies like er let me think Infosys can think of anyone c…,RT    Good for the big offshore consultancies like er let me think Infosys can think of anyone c…,    Good for the big offshore consultancies like er let me think Infosys can think of anyone c…,    Good for the big offshore consultancies like er let me think Infosys can think of anyone c…,"['Good', 'big', 'offshore', 'consultancies', 'like', 'er', 'let', 'think', 'Infosys', 'think', 'anyone', 'c…']"
51,@aalmawlawi You should ask help from IT Infosys India which created Adhar cards for Indian people idedenteties to f… https://t.co/kSOzhIrBmN, You should ask help from IT Infosys India which created Adhar cards for Indian people idedenteties to f… https://t.co/kSOzhIrBmN, You should ask help from IT Infosys India which created Adhar cards for Indian people idedenteties to f… , You should ask help from I Infosys India which created Adhar cards for Indian people idedenteties to f… , You should ask help from I Infosys India which created Adhar cards for Indian people idedenteties to f… ,"['You', 'ask', 'help', 'I', 'Infosys', 'India', 'created', 'Adhar', 'cards', 'Indian', 'people', 'idedenteties', 'f…']"
52,"RT @michellemalkin: Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","  Verizon laid off  US media/tech workers in December. he year prior they laid off ,, w/ Indian jobs going t…",  Verizon laid off  US mediatech workers in December he year prior they laid off  w Indian jobs going t…,"['Verizon', 'laid', 'US', 'mediatech', 'workers', 'December', 'year', 'prior', 'laid', 'w', 'Indian', 'jobs', 'going', 't…']"
53,"RRCE Placements, CSE students achievements in the recruitment drive.
Mr. Aman Ullah (4 offers) -2016-20; CSE, 1. Co… https://t.co/fFQ853KSx0","RRCE Placements, CSE students achievements in the recruitment drive.
Mr. Aman Ullah (4 offers) -2016-20; CSE, 1. Co… https://t.co/fFQ853KSx0","RRCE Placements, CSE students achievements in the recruitment drive.
Mr. Aman Ullah (4 offers) -2016-20; CSE, 1. Co… ","CE Placements, CSE students achievements in the recruitment drive.
Mr. Aman Ullah ( offers) --; CSE, . Co… ","CE Placements CSE students achievements in the recruitment drive
Mr Aman Ullah  offers  CSE  Co… ","['CE', 'Placements', 'CSE', 'students', 'achievements', 'recruitment', 'drive', 'Mr', 'Aman', 'Ullah', 'offers', 'CSE', 'Co…']"
