,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
0,"Delhi is set to feel the heat for the next few days, with the temperatures likely to shoot up to 37°C until August… https://t.co/iXuIsPF4Va","Delhi is set to feel the heat for the next few days, with the temperatures likely to shoot up to 37°C until August… https://t.co/iXuIsPF4Va","Delhi is set to feel the heat for the next few days, with the temperatures likely to shoot up to 37°C until August… ","Delhi is set to feel the heat for the next few days, with the temperatures likely to shoot up to °C until August… ",Delhi is set to feel the heat for the next few days with the temperatures likely to shoot up to °C until August… ,"['Delhi', 'set', 'feel', 'heat', 'next', 'days', 'temperatures', 'likely', 'shoot', '°C', 'August…']"
1,"Delhi Likely to See Rise in Temperature Till August 18, Says IMD
https://t.co/tSS3AKqbv8
#Delhi #DelhiTemperature #IMD #Delhiweather","Delhi Likely to See Rise in Temperature Till August 18, Says IMD
https://t.co/tSS3AKqbv8
#Delhi #DelhiTemperature #IMD #Delhiweather","Delhi Likely to See Rise in Temperature Till August 18, Says IMD

#Delhi #DelhiTemperature #IMD #Delhiweather","Delhi Likely to See ise in emperature ill August , Says IMD

#Delhi #Delhiemperature #IMD #Delhiweather","Delhi Likely to See ise in emperature ill August  Says IMD

Delhi Delhiemperature IMD Delhiweather","['Delhi', 'Likely', 'See', 'ise', 'emperature', 'ill', 'August', 'Says', 'IMD', 'Delhi', 'Delhiemperature', 'IMD', 'Delhiweather']"
2,"With monsoon break, Delhi to witness rise in mercury &amp; wind
#MeteorologicalDepartment #DelhiMonsoonBreak… https://t.co/5emLQCWOsS","With monsoon break, Delhi to witness rise in mercury &amp; wind
#MeteorologicalDepartment #DelhiMonsoonBreak… https://t.co/5emLQCWOsS","With monsoon break, Delhi to witness rise in mercury &amp; wind
#MeteorologicalDepartment #DelhiMonsoonBreak… ","With monsoon break, Delhi to witness rise in mercury &amp; wind
#MeteorologicalDepartment #DelhiMonsoonBreak… ","With monsoon break Delhi to witness rise in mercury amp wind
MeteorologicalDepartment DelhiMonsoonBreak… ","['With', 'monsoon', 'break', 'Delhi', 'witness', 'rise', 'mercury', 'amp', 'wind', 'MeteorologicalDepartment', 'DelhiMonsoonBreak…']"
3,"RT @ritesh_to: Lovely weather Delhi …. Over cast, windy, drizzling … wondering whether to  cook something or drive out for coffee. 

#delhi…","RT  Lovely weather Delhi …. Over cast, windy, drizzling … wondering whether to  cook something or drive out for coffee. 

#delhi…","RT  Lovely weather Delhi …. Over cast, windy, drizzling … wondering whether to  cook something or drive out for coffee. 

#delhi…","  Lovely weather Delhi …. Over cast, windy, drizzling … wondering whether to  cook something or drive out for coffee. 

#delhi…","  Lovely weather Delhi … Over cast windy drizzling … wondering whether to  cook something or drive out for coffee 

delhi…","['Lovely', 'weather', 'Delhi', '…', 'Over', 'cast', 'windy', 'drizzling', '…', 'wondering', 'whether', 'cook', 'something', 'drive', 'coffee', 'delhi…']"
4,This bird decided to photobomb my picture. Or shall I say I have intruded it's privacy by clicking it's picture wit… https://t.co/WsA7WTpg7A,This bird decided to photobomb my picture. Or shall I say I have intruded it's privacy by clicking it's picture wit… https://t.co/WsA7WTpg7A,This bird decided to photobomb my picture. Or shall I say I have intruded it's privacy by clicking it's picture wit… ,his bird decided to photobomb my picture. Or shall I say I have intruded it's privacy by clicking it's picture wit… ,his bird decided to photobomb my picture Or shall I say I have intruded its privacy by clicking its picture wit… ,"['bird', 'decided', 'photobomb', 'picture', 'Or', 'shall', 'I', 'say', 'I', 'intruded', 'privacy', 'clicking', 'picture', 'wit…']"
5,"Lovely weather Delhi …. Over cast, windy, drizzling … wondering whether to  cook something or drive out for coffee.… https://t.co/DCQJhZWlkT","Lovely weather Delhi …. Over cast, windy, drizzling … wondering whether to  cook something or drive out for coffee.… https://t.co/DCQJhZWlkT","Lovely weather Delhi …. Over cast, windy, drizzling … wondering whether to  cook something or drive out for coffee.… ","Lovely weather Delhi …. Over cast, windy, drizzling … wondering whether to  cook something or drive out for coffee.… ",Lovely weather Delhi … Over cast windy drizzling … wondering whether to  cook something or drive out for coffee… ,"['Lovely', 'weather', 'Delhi', '…', 'Over', 'cast', 'windy', 'drizzling', '…', 'wondering', 'whether', 'cook', 'something', 'drive', 'coffee…']"
