,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
156,@nowthisnews I didn't know virus wore red hat., I didn't know virus wore red hat.,"['I', 'know', 'virus', 'wore', 'red', 'hat.']",Iknowvirusworeredhat.,Iknowvirusworeredhat,['Iknowvirusworeredhat']
157,"RT @20thgrader: Europe puts us to shame in so bad. If u ever have an argument with a ""freedom loving"" red hat, just ask them why it takes 6…","RT  Europe puts us to shame in so bad. If u ever have an argument with a ""freedom loving"" red hat, just ask them why it takes 6…","['RT', 'Europe', 'puts', 'us', 'shame', 'bad.', 'If', 'u', 'ever', 'argument', '""freedom', 'loving""', 'red', 'hat,', 'ask', 'takes', '6…']","Europeputsusshamebad.Ifueverargument""freedomloving""redhat,asktakes…",EuropeputsusshamebadIfueverargumentfreedomlovingredhatasktakes…,['EuropeputsusshamebadIfueverargumentfreedomlovingredhatasktakes…']
158,@PleaseMrsButler Pretty sure it’s a neighborhood kid whose parents and grandparents are obnoxious red hat wearing l… https://t.co/4cIf9s3Lxq, Pretty sure it’s a neighborhood kid whose parents and grandparents are obnoxious red hat wearing l… https://t.co/4cIf9s3Lxq,"['Pretty', 'sure', 'it’s', 'neighborhood', 'kid', 'whose', 'parents', 'grandparents', 'obnoxious', 'red', 'hat', 'wearing', 'l…']",Prettysureit’sneighborhoodkidwhoseparentsgrandparentsobnoxiousredhatwearingl…,Prettysureit’sneighborhoodkidwhoseparentsgrandparentsobnoxiousredhatwearingl…,['Prettysureit’sneighborhoodkidwhoseparentsgrandparentsobnoxiousredhatwearingl…']
159,"RT @PamKeithFL: FOREVER that red hat will be the symbol of the callous disregard for life, the incompetence and the deceit that will be bla…","RT  FOREVER that red hat will be the symbol of the callous disregard for life, the incompetence and the deceit that will be bla…","['RT', 'FOREVER', 'red', 'hat', 'symbol', 'callous', 'disregard', 'life,', 'incompetence', 'deceit', 'bla…']","FOREVERredhatsymbolcallousdisregardlife,incompetencedeceitbla…",FOREVERredhatsymbolcallousdisregardlifeincompetencedeceitbla…,['FOREVERredhatsymbolcallousdisregardlifeincompetencedeceitbla…']
160,"RT @TedWilcox7: @maggieNYT so the head of CDC's most important job is not fighting covid-19 virus, but soothing the massive ego of a petty…","RT   so the head of CDC's most important job is not fighting covid-19 virus, but soothing the massive ego of a petty…","['RT', 'head', ""CDC's"", 'important', 'job', 'fighting', 'covid-19', 'virus,', 'soothing', 'massive', 'ego', 'petty…']","headCDC'simportantjobfightingcovid-virus,soothingmassiveegopetty…",headCDCsimportantjobfightingcovidvirussoothingmassiveegopetty…,['headCDCsimportantjobfightingcovidvirussoothingmassiveegopetty…']
161,"@cher Just come out as a bigot and wear your red hat for the world to see. 

Its obvious you want to reveal yourself."," Just come out as a bigot and wear your red hat for the world to see. 

Its obvious you want to reveal yourself.","['Just', 'come', 'bigot', 'wear', 'red', 'hat', 'world', 'see.', 'Its', 'obvious', 'want', 'reveal', 'yourself.']",Justcomebigotwearredhatworldsee.Itsobviouswantrevealyourself.,JustcomebigotwearredhatworldseeItsobviouswantrevealyourself,['JustcomebigotwearredhatworldseeItsobviouswantrevealyourself']
162,"No one shows up in a red and black flannel, an Arkansas shirt, and a gun hat and says “I might fuck a dude tonight”","No one shows up in a red and black flannel, an Arkansas shirt, and a gun hat and says “I might fuck a dude tonight”","['No', 'one', 'shows', 'red', 'black', 'flannel,', 'Arkansas', 'shirt,', 'gun', 'hat', 'says', '“I', 'might', 'fuck', 'dude', 'tonight”']","Nooneshowsredblackflannel,Arkansasshirt,gunhatsays“Imightfuckdudetonight”",NooneshowsredblackflannelArkansasshirtgunhatsays“Imightfuckdudetonight”,['NooneshowsredblackflannelArkansasshirtgunhatsays“Imightfuckdudetonight”']
163,"RT @brianstelter: ""Sporting his trademark red 2020 campaign hat with the slogan 'Keep America Great,' the president repeatedly second-guess…","RT  ""Sporting his trademark red 2020 campaign hat with the slogan 'Keep America Great,' the president repeatedly second-guess…","['RT', '""Sporting', 'trademark', 'red', '2020', 'campaign', 'hat', 'slogan', ""'Keep"", 'America', ""Great,'"", 'president', 'repeatedly', 'second-guess…']","""Sportingtrademarkredcampaignhatslogan'KeepAmericaGreat,'presidentrepeatedlysecond-guess…",SportingtrademarkredcampaignhatsloganKeepAmericaGreatpresidentrepeatedlysecondguess…,['SportingtrademarkredcampaignhatsloganKeepAmericaGreatpresidentrepeatedlysecondguess…']
164,"RT @brianstelter: ""Sporting his trademark red 2020 campaign hat with the slogan 'Keep America Great,' the president repeatedly second-guess…","RT  ""Sporting his trademark red 2020 campaign hat with the slogan 'Keep America Great,' the president repeatedly second-guess…","['RT', '""Sporting', 'trademark', 'red', '2020', 'campaign', 'hat', 'slogan', ""'Keep"", 'America', ""Great,'"", 'president', 'repeatedly', 'second-guess…']","""Sportingtrademarkredcampaignhatslogan'KeepAmericaGreat,'presidentrepeatedlysecond-guess…",SportingtrademarkredcampaignhatsloganKeepAmericaGreatpresidentrepeatedlysecondguess…,['SportingtrademarkredcampaignhatsloganKeepAmericaGreatpresidentrepeatedlysecondguess…']
165,"RT @amvetsupport: Looking at that moron trump wearing his fat jacket, his idiotic red hat, a shirt that doesn’t begin to cover up his lard…","RT  Looking at that moron trump wearing his fat jacket, his idiotic red hat, a shirt that doesn’t begin to cover up his lard…","['RT', 'Looking', 'moron', 'trump', 'wearing', 'fat', 'jacket,', 'idiotic', 'red', 'hat,', 'shirt', 'doesn’t', 'begin', 'cover', 'lard…']","Lookingmorontrumpwearingfatjacket,idioticredhat,shirtdoesn’tbegincoverlard…",Lookingmorontrumpwearingfatjacketidioticredhatshirtdoesn’tbegincoverlard…,['Lookingmorontrumpwearingfatjacketidioticredhatshirtdoesn’tbegincoverlard…']
