,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
72,"New-Gen Honda Shine BS6 Launched In India; Priced From Rs. 67,857 

https://t.co/fFDHo93lLk","New-Gen Honda Shine BS6 Launched In India; Priced From Rs. 67,857 

https://t.co/fFDHo93lLk","New-Gen Honda Shine BS6 Launched In India; Priced From Rs. 67,857 

","New-Gen Honda Shine BS Launched In India; Priced From s. , 

","NewGen Honda Shine BS Launched In India Priced From s  

","['NewGen', 'Honda', 'Shine', 'BS', 'Launched', 'In', 'India', 'Priced', 'From']"
73,"RT @MichelleObama: Jalaiah, you crushed it—love seeing your talent shine!","RT  Jalaiah, you crushed it—love seeing your talent shine!","RT  Jalaiah, you crushed it—love seeing your talent shine!","  Jalaiah, you crushed it—love seeing your talent shine!",  Jalaiah you crushed it—love seeing your talent shine,"['Jalaiah', 'crushed', 'it—love', 'seeing', 'talent', 'shine']"
74,"Honda’s best selling bike, the Shine, joins the ‘Quiet Revolution’ with an updated heart, more features, and cosmet… https://t.co/htfpRd67iL","Honda’s best selling bike, the Shine, joins the ‘Quiet Revolution’ with an updated heart, more features, and cosmet… https://t.co/htfpRd67iL","Honda’s best selling bike, the Shine, joins the ‘Quiet Revolution’ with an updated heart, more features, and cosmet… ","Honda’s best selling bike, the Shine, joins the ‘Quiet evolution’ with an updated heart, more features, and cosmet… ",Honda’s best selling bike the Shine joins the ‘Quiet evolution’ with an updated heart more features and cosmet… ,"['Honda’s', 'best', 'selling', 'bike', 'Shine', 'joins', '‘Quiet', 'evolution’', 'updated', 'heart', 'features', 'cosmet…']"
75,"BS 6 Honda Shine is roughly ₹9,500 expensive than the BS 4 model.

#Honda2Wheelers #HondaShine #BS6HondaShine… https://t.co/aHqJGW09aJ","BS 6 Honda Shine is roughly ₹9,500 expensive than the BS 4 model.

#Honda2Wheelers #HondaShine #BS6HondaShine… https://t.co/aHqJGW09aJ","BS 6 Honda Shine is roughly ₹9,500 expensive than the BS 4 model.

#Honda2Wheelers #HondaShine #BS6HondaShine… ","BS  Honda Shine is roughly ₹, expensive than the BS  model.

#HondaWheelers #HondaShine #BSHondaShine… ","BS  Honda Shine is roughly ₹ expensive than the BS  model

HondaWheelers HondaShine BSHondaShine… ","['BS', 'Honda', 'Shine', 'roughly', '₹', 'expensive', 'BS', 'model', 'HondaWheelers', 'HondaShine', 'BSHondaShine…']"
76,Honda Unveils 125cc Motorcycle 'Amazing Shine' https://t.co/UWJoeIz9XJ,Honda Unveils 125cc Motorcycle 'Amazing Shine' https://t.co/UWJoeIz9XJ,Honda Unveils 125cc Motorcycle 'Amazing Shine' ,Honda Unveils cc Motorcycle 'Amazing Shine' ,Honda Unveils cc Motorcycle Amazing Shine ,"['Honda', 'Unveils', 'cc', 'Motorcycle', 'Amazing', 'Shine']"
77,Finally Honda CB Shine 125 Bs6 Launched 🔥🔥 || 7 New Changes || Mileage |... https://t.co/yI2pFrvFLS via @YouTube,Finally Honda CB Shine 125 Bs6 Launched 🔥🔥 || 7 New Changes || Mileage |... https://t.co/yI2pFrvFLS via ,Finally Honda CB Shine 125 Bs6 Launched 🔥🔥 || 7 New Changes || Mileage |...  via ,Finally Honda CB Shine  Bs Launched 🔥🔥 ||  New Changes || Mileage |...  via ,Finally Honda CB Shine  Bs Launched 🔥🔥   New Changes  Mileage   via ,"['Finally', 'Honda', 'CB', 'Shine', 'Bs', 'Launched', '🔥🔥', 'New', 'Changes', 'Mileage', 'via']"
78,"#Honda 2Wheelers India has launched the #BSVI Honda #CBShine125 at INR 67, 857 (ex-showroom Delhi) which is INR 7,8… https://t.co/uI1cJzq58z","#Honda 2Wheelers India has launched the #BSVI Honda #CBShine125 at INR 67, 857 (ex-showroom Delhi) which is INR 7,8… https://t.co/uI1cJzq58z","#Honda 2Wheelers India has launched the #BSVI Honda #CBShine125 at INR 67, 857 (ex-showroom Delhi) which is INR 7,8… ","#Honda Wheelers India has launched the #BSVI Honda #CBShine at IN ,  (ex-showroom Delhi) which is IN ,… ",Honda Wheelers India has launched the BSVI Honda CBShine at IN   exshowroom Delhi which is IN … ,"['Honda', 'Wheelers', 'India', 'launched', 'BSVI', 'Honda', 'CBShine', 'IN', 'exshowroom', 'Delhi', 'IN', '…']"
79,"BS6 Honda Shine 125 launched at Rs 67,857/- https://t.co/HykiIDKKzh https://t.co/tQnsNN7aLt","BS6 Honda Shine 125 launched at Rs 67,857/- https://t.co/HykiIDKKzh https://t.co/tQnsNN7aLt","BS6 Honda Shine 125 launched at Rs 67,857/-  ","BS Honda Shine  launched at s ,/-  ",BS Honda Shine  launched at s   ,"['BS', 'Honda', 'Shine', 'launched']"
80,The BS6 Honda Shine comes with several additional tech to the engine which makes it 14% more fuel efficient. It als… https://t.co/3v3t2I5G3l,The BS6 Honda Shine comes with several additional tech to the engine which makes it 14% more fuel efficient. It als… https://t.co/3v3t2I5G3l,The BS6 Honda Shine comes with several additional tech to the engine which makes it 14% more fuel efficient. It als… ,he BS Honda Shine comes with several additional tech to the engine which makes it % more fuel efficient. It als… ,he BS Honda Shine comes with several additional tech to the engine which makes it  more fuel efficient It als… ,"['BS', 'Honda', 'Shine', 'comes', 'several', 'additional', 'tech', 'engine', 'makes', 'fuel', 'efficient', 'It', 'als…']"
81,"Honda has launched the Shine BS6. It now costs Rs 7,867 more than the BS4 CB Shine. The new motorcycle gets a fuel-… https://t.co/IbYmFkVuua","Honda has launched the Shine BS6. It now costs Rs 7,867 more than the BS4 CB Shine. The new motorcycle gets a fuel-… https://t.co/IbYmFkVuua","Honda has launched the Shine BS6. It now costs Rs 7,867 more than the BS4 CB Shine. The new motorcycle gets a fuel-… ","Honda has launched the Shine BS. It now costs s , more than the BS CB Shine. he new motorcycle gets a fuel-… ",Honda has launched the Shine BS It now costs s  more than the BS CB Shine he new motorcycle gets a fuel… ,"['Honda', 'launched', 'Shine', 'BS', 'It', 'costs', 'BS', 'CB', 'Shine', 'new', 'motorcycle', 'gets', 'fuel…']"
82,"Honda Shine BS6 launch price Rs 67,857 – Gets new 5-speed gearbox https://t.co/kVeuWscGqR","Honda Shine BS6 launch price Rs 67,857 – Gets new 5-speed gearbox https://t.co/kVeuWscGqR","Honda Shine BS6 launch price Rs 67,857 – Gets new 5-speed gearbox ","Honda Shine BS launch price s , – Gets new -speed gearbox ",Honda Shine BS launch price s  – Gets new speed gearbox ,"['Honda', 'Shine', 'BS', 'launch', 'price', '–', 'Gets', 'new', 'speed', 'gearbox']"
83,"2020 Honda Shine BS6 Launched; Priced At Rs. 67,857 https://t.co/NXvrcxDKQI https://t.co/gLXoVdvffP","2020 Honda Shine BS6 Launched; Priced At Rs. 67,857 https://t.co/NXvrcxDKQI https://t.co/gLXoVdvffP","2020 Honda Shine BS6 Launched; Priced At Rs. 67,857  "," Honda Shine BS Launched; Priced At s. ,  ", Honda Shine BS Launched Priced At s   ,"['Honda', 'Shine', 'BS', 'Launched', 'Priced', 'At']"
84,"BS-VI Honda CB shine 125 with 5-speed gearbox launched at INR 67,857 https://t.co/SqvLT3LdmW https://t.co/DvYbzOwevB","BS-VI Honda CB shine 125 with 5-speed gearbox launched at INR 67,857 https://t.co/SqvLT3LdmW https://t.co/DvYbzOwevB","BS-VI Honda CB shine 125 with 5-speed gearbox launched at INR 67,857  ","BS-VI Honda CB shine  with -speed gearbox launched at IN ,  ",BSVI Honda CB shine  with speed gearbox launched at IN   ,"['BSVI', 'Honda', 'CB', 'shine', 'speed', 'gearbox', 'launched', 'IN']"
85,"RT @HTAutotweets: .@honda2wheelerin
has launched the BS 6 version of Shine 125cc. Check price and other details here

https://t.co/t7f11JZ0…","RT  .
has launched the BS 6 version of Shine 125cc. Check price and other details here

https://t.co/t7f11JZ0…","RT  .
has launched the BS 6 version of Shine 125cc. Check price and other details here

","  .
has launched the BS  version of Shine cc. Check price and other details here

","  
has launched the BS  version of Shine cc Check price and other details here

","['launched', 'BS', 'version', 'Shine', 'cc', 'Check', 'price', 'details']"
86,".@honda2wheelerin
has launched the BS 6 version of Shine 125cc. Check price and other details here

https://t.co/t7f11JZ0zF",".
has launched the BS 6 version of Shine 125cc. Check price and other details here

https://t.co/t7f11JZ0zF",".
has launched the BS 6 version of Shine 125cc. Check price and other details here

",".
has launched the BS  version of Shine cc. Check price and other details here

","
has launched the BS  version of Shine cc Check price and other details here

","['launched', 'BS', 'version', 'Shine', 'cc', 'Check', 'price', 'details']"
87,"Honda Shine BS6 launch price Rs 67,857 – Gets new 5-speed gearbox https://t.co/AL7K7WSaiU https://t.co/yF4Fjt1Vxa","Honda Shine BS6 launch price Rs 67,857 – Gets new 5-speed gearbox https://t.co/AL7K7WSaiU https://t.co/yF4Fjt1Vxa","Honda Shine BS6 launch price Rs 67,857 – Gets new 5-speed gearbox  ","Honda Shine BS launch price s , – Gets new -speed gearbox  ",Honda Shine BS launch price s  – Gets new speed gearbox  ,"['Honda', 'Shine', 'BS', 'launch', 'price', '–', 'Gets', 'new', 'speed', 'gearbox']"
88,Honda Motorcycle and Scooter India Pvt. Ltd. today launched Shine. The next generation of Shine is priced starting… https://t.co/z2HOUZKv7Q,Honda Motorcycle and Scooter India Pvt. Ltd. today launched Shine. The next generation of Shine is priced starting… https://t.co/z2HOUZKv7Q,Honda Motorcycle and Scooter India Pvt. Ltd. today launched Shine. The next generation of Shine is priced starting… ,Honda Motorcycle and Scooter India Pvt. Ltd. today launched Shine. he next generation of Shine is priced starting… ,Honda Motorcycle and Scooter India Pvt Ltd today launched Shine he next generation of Shine is priced starting… ,"['Honda', 'Motorcycle', 'Scooter', 'India', 'Pvt', 'Ltd', 'today', 'launched', 'Shine', 'next', 'generation', 'Shine', 'priced', 'starting…']"
