,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
53,SeethaAs3008,SeethA Subramaniam,2020-03-07 04:44:48,@LatefaEzzat @AshishLove4eve @sanai_ouda @Anna22361 @Natik12964758 @FAUSMJYz8ZxXnpK @koyel_ss @Gayane71254170… https://t.co/9evvRuhJ66,"Malaysia,Kampar, Perak",0,False,Twitter for Android,2,False,1235941480218456064
54,SeethaAs3008,SeethA Subramaniam,2020-03-07 04:44:14,@LatefaEzzat @Natik12964758 @emman_hamad @AshishLove4eve @sanai_ouda @Anna22361 @FAUSMJYz8ZxXnpK @koyel_ss… https://t.co/kl8IS480qt,"Malaysia,Kampar, Perak",0,False,Twitter for Android,3,False,1235941104610131969
55,standard3d,Holodeck Mobile VR,2020-03-07 04:40:04,#HTC Vive now supported #octanerender #mdsanima #instagood https://t.co/f79yCxHFms,"Toronto, Ontario",0,False,standard3d,0,False,None
56,Hridoy22514724,Hridoy,2020-03-07 04:38:17,"@geekyranjit I bought my HTC ONE M9 in July 2015
and finally upgraded to Mi A3 on 14th Feb 2020","Dhaka, Bangladesh",0,False,Twitter for Android,0,False,1233970038870286337
57,buyalyyla,Syed Mohsin Raza,2020-03-07 04:33:06,#buyalyyla #alyyla #followme HTC-1 Indoor Room LCD Digital Electronic Thermometer Hygrometer Measuring Temperature… https://t.co/nacg59CBc9,Pakistan.,0,False,SocialRabbit Plugin,0,False,None
58,CoolDealCA,CoolDeal,2020-03-07 04:22:05,"STSS via Amazon [] has *AUKEY Quick Charge 3.0 USB Wall Charger 4 Ports 42W Travel Charger, Compatible Samsung Gala… https://t.co/HM0AeNCrFU",United States,0,False,scal.club,0,False,None
59,CMDannCA,Daniel Blair 🔥(Dan from Canada) | Probably AFK,2020-03-07 04:16:07,This is another important opportunity if you're interested in attending a conference in #VR. I am looking forward t… https://t.co/QVnyF0sc0O,XR,0,False,Twitter Web App,3,False,None
60,shusimitrash,Sherin,2020-03-07 04:13:14,"This morning i dreamed i was at htc concert and bought some kokumi. Idk why i dreamed about it, i wasnt even thinki… https://t.co/CZvq2ZNvIq",,0,False,Twitter Web App,0,False,None
61,HTC_Enthusiast,HTC_Enthusiast,2020-03-07 04:12:40,@LeighTara87 Yes ma'am...,In the mountains...,0,False,Twitter for Android,1,False,1236104890142740480
62,HTC_Enthusiast,HTC_Enthusiast,2020-03-07 04:12:23,@SoxyStrawberry Done...,In the mountains...,0,False,Twitter for Android,0,False,1236101521110073344
63,vigor_htc,Eryu,2020-03-07 04:04:50,"https://t.co/yRulqRo0H5
T02 Group D
#BCM210_9
With @Sehariously_  @darrenc64835254 @SamHung_BCMS",,1,False,Twitter for iPhone,1,False,None
64,htc_at,HTC of Psych at York U,2020-03-07 04:04:42,"RT @hssonline: Meet the 2019 winner of the Margaret W. Rossiter History of Women in Science Prize, which was awarded for her book Recipes a…",,19,False,Twitter for iPad,0,False,None
65,HTC_Enthusiast,HTC_Enthusiast,2020-03-07 03:55:18,@TeeLeeBee22 Thank you...🙏🙏,In the mountains...,0,False,Twitter for Android,1,False,1236137228256059392
66,AlleyCatExpat,AlleyCatExpat,2020-03-07 03:38:09,I think HTC may be the only one that doesn't have any parts whatsoever from China. Even Samsung and SONY have some… https://t.co/VRFlg6Ywf0,Hong Kong,0,False,Twitter Web App,2,False,None
67,CoolDealCA,CoolDeal,2020-03-07 03:37:04,"STSS via Amazon [] has *AUKEY Quick Charge 3.0 USB Wall Charger 4 Ports 42W Travel Charger, Compatible Samsung Gala… https://t.co/1z1IMG3Lbo",United States,0,False,scal.club,0,False,None
68,drayzze,Ignoble Savage,2020-03-07 03:32:49,"RT @PortraitPBS: @HTC_Enthusiast Our national storytelling initiative is seeking submissions! We hope that you consider submitting a photo,…",United States,2,False,Twitter for Android,0,False,None
69,fTechRumors,Future Tech,2020-03-07 03:28:57,Blockchain: HTC’s Exodus 5G router can be a Bitcoin node https://t.co/QxPswbB6aG https://t.co/NscfQyQY7Q,In the FUTURE,0,False,WordPress.com,0,False,None
70,HerrKitsune,Squishy Kitsune,2020-03-07 03:25:17,RT @videogamedeals: HTC Vive Base Station $98.18 via Amazon (Prime Eligible). https://t.co/feDSVapfEq https://t.co/8KhXRIorTD,"Massachusetts, USA",3,False,TweetCaster for Android,0,False,None
71,_Games_Zone_,Games Zone,2020-03-07 03:22:43,HTC Vive Base Station $98.18 via Amazon (Prime Eligible). https://t.co/WYZaGzk3QO https://t.co/fER2F9zrx6,"Stamford, USA",0,False,Twitter Web App,1,False,None
