,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
101,isabel_serafin,Isaboss,2020-02-17 22:56:08,Who needs interior car shine when your always eating french fries and tacos in your car. Rhonda the honda has never shined brighter,"Merced, CA",0,False,Twitter for iPhone,2,False,None
102,hugheshonda,Hughes Honda,2020-02-17 19:56:37,"Rain or shine, you'll always receive the very best service at Hughes Honda in Warner Robins! 

#WarnerRobins… https://t.co/TiLHIvs8kV","Warner Robins, GA",0,False,Sprout Social,0,False,None
103,nakulkishor,Bihari Babu,2020-02-17 06:57:16,RT @Vinmat03: @CYBTRAFFIC @KTRTRS @TelanganaPolice @CYBTRAFFIC kindly remove the below challans against the original vehicle (honda Shine s…,,1,False,Twitter for Android,0,False,None
104,MoeBaghai,Moe Baghai,2020-02-17 05:46:01,Grogeous @honda Civic detailed for my good friend! Thanks to Chemical Guys for the perfect products! #DetailLife… https://t.co/m7h9cgglxA,"Orange County, CA",0,False,Instagram,0,False,None
105,PowayHonda_,Poway Honda,2020-02-17 01:30:07,Shine brighter than ever before. Learn more about the powerful illumination of Honda LED headlights today. https://t.co/UEF1rwuftD,"Poway, CA",0,False,Sprout Social,0,False,None
106,chemicalguys,Chemical Guys,2020-02-16 14:52:50,Absolutely Love This stuff.  You have to try Chemical Guys HydroSlick. Ride and shine shared up by @geforce_ginger… https://t.co/kH7dsIHrNp,Los Angeles CA,1,False,Twitter for iPhone,9,False,None
107,TalesaraRahul,Rahul Talesara,2020-02-16 11:01:30,@CredrAuto Or Honda shine,"Surat, India",0,False,Twitter for iPhone,0,False,1228940274707181568
108,honda_jaswani,Jaswani Honda,2020-02-16 08:43:45,"Congratulation to Mr. Rup Say Rajwade Sir for Purchasing Brand New Honda CB SHINE😊😊

🤩KYA SHINE HAI🥳

😊We pray for… https://t.co/nu1dl2sCv3",,0,False,Twitter Web App,0,False,None
109,honda_jaswani,Jaswani Honda,2020-02-16 08:37:49,"Congratulation to Mr. Shobhnath Kewat Sir for Purchasing Brand New Honda CB Shine 😊😊

🤩KYA SHINE HAI🥳

😊We pray for… https://t.co/Xl4hj3XuTd",,0,False,Twitter Web App,0,False,None
110,honda_jaswani,Jaswani Honda,2020-02-16 08:36:47,"Congratulation to Mr. Santosh Kumar Sahu Sir for Purchasing Brand New Honda CB Shine 😊😊

🤩KYA SHINE HAI🥳

😊We pray… https://t.co/mMxrxPE5La",,0,False,Twitter Web App,0,False,None
111,honda_jaswani,Jaswani Honda,2020-02-16 08:35:21,"Congratulation to Mrs. Seema Singh Porte Mam for Purchasing Brand New Honda CB Shine 😊😊

🤩KYA SHINE HAI🥳

😊We pray… https://t.co/mnEM4lzTg4",,0,False,Twitter Web App,0,False,None
112,PanchariaMohit,Mohit Pancharia,2020-02-16 05:16:45,"@BigWingIndia complete Reference# 1-85689296432
I still fail to understand that .. did I make a mistake to chose Ho… https://t.co/4qkTSzjYKb",,0,False,Twitter for Android,0,False,None
113,PanchariaMohit,Mohit Pancharia,2020-02-16 05:09:24,"@hondaindia I had some issues with a bike which I bought in May 2019 .. CB shine.. 
I wrote to you via mail .. stil… https://t.co/loIGaCgKlq",,0,False,Twitter for Android,0,False,None
114,_Gf_Oso,🏴‍☠️+$,2020-02-16 00:26:55,Listen to O$O - GTA (Prod. O$O x NoTime) by GN$N #np on #SoundCloud GTA dat nigga for his honda accord  https://t.co/ofg5Dnjruj,"Seat Pleasant, MD",0,False,Twitter for iPhone,0,False,None
115,ZackFaulkner5,Zack Faulkner,2020-02-15 23:38:09,@GeorgeMgoblue07 I had my motorcycle license at 14 n drove myself to school rain or shine a cm250 honda i moved up since then 😊,Alabama,0,False,Twitter Web App,1,False,1228824044717432836
116,Prasadm35703349,Prasad mane,2020-02-15 20:46:08,"I reviewed  Honda-CB-Shine-125-SP 3/5. 
Check it out guys
#ridereview #honda #hondashinesp #WriteShareWin… https://t.co/Y9cd1DWyiB",,0,False,Twitter for Android,0,False,None
117,SayanKa06670966,Sayan Karmakar,2020-02-15 19:04:58,"Amer jiboner first dream bike achieve korlam From IMC.
HONDA SP Shine CB6 https://t.co/M5Cd9nDtsG","Murshidabad, India",0,False,Twitter for Android,0,False,None
