,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
77,sachin109593739,@sachin12,2021-08-02 10:33:21,RT @mybmc: #MumbaiWeather Forecast Aug 2 : LIGHT TO MODERATE RAIN IN CITY AND SUBURBS; POSSIBILITY OF OCCASSIONAL INTENSE SPELL. OCCASSIONA…,"कुर्ला पश्चिम, मुंबई",6,False,Twitter for Android,0,False,None
78,RetweetsMumbai,Mumbai News & Retweets,2021-08-02 10:01:46,"RT @SstarNation: #Maharashtra: Chief Minister @OfficeofUT visited flood-hit Sangli district.
#MumbaiWeather #Mumbai",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
79,SstarNation,Shubhu,2021-08-02 09:57:52,"#Maharashtra: Chief Minister @OfficeofUT visited flood-hit Sangli district.
#MumbaiWeather #Mumbai","Chandigarh, India",1,False,Twitter Web App,1,False,None
80,VoiceOfSocialW1,Voice Of Social Worker,2021-08-02 07:29:45,RT @sarangsspeaks: Due to  #HeavyRainFall many people facing problems if anybody want food materials #Mumbai and #Navi_Mumbai. Please don't…,,81,False,Twitter Web App,0,False,None
81,RetweetsMumbai,Mumbai News & Retweets,2021-08-02 07:07:39,RT @sarangsspeaks: Due to  #HeavyRainFall many people facing problems if anybody want food materials #Mumbai and #Navi_Mumbai. Please don't…,Mumbai,81,False,RetweetsMumbaiOne,0,False,None
82,RetweetsMumbai,Mumbai News & Retweets,2021-08-02 06:51:07,RT @AndForway: Are you Looking for Home Relocation Services in Mumbai . Our team of friendly and professional packers and movers will alway…,Mumbai,1,False,RetweetsMumbaiOne,0,False,None
83,AndForway,Forway Packers and Movers,2021-08-02 06:48:38,Are you Looking for Home Relocation Services in Mumbai . Our team of friendly and professional packers and movers w… https://t.co/sLm5S4pwyi,Mumbai ,1,False,Twitter Web App,1,False,None
84,OmkarKamble898,ओमकार संगिता रंगनाथ कांबळे,2021-08-02 05:44:37,RT @mybmc: #MumbaiWeather Forecast Aug 2 : LIGHT TO MODERATE RAIN IN CITY AND SUBURBS; POSSIBILITY OF OCCASSIONAL INTENSE SPELL. OCCASSIONA…,"Borivali West, Mumbai",6,False,Twitter for Android,0,False,None
85,POETICandFUNNY,saTyaNASH-The greatest tomato hater,2021-08-02 05:44:12,RT @mybmc: #MumbaiWeather Forecast Aug 2 : LIGHT TO MODERATE RAIN IN CITY AND SUBURBS; POSSIBILITY OF OCCASSIONAL INTENSE SPELL. OCCASSIONA…,"Mumbai, India",6,False,Twitter Web App,0,False,None
86,simrannelson,Irene Nelson,2021-08-02 05:38:55,RT @mybmc: #MumbaiWeather Forecast Aug 2 : LIGHT TO MODERATE RAIN IN CITY AND SUBURBS; POSSIBILITY OF OCCASSIONAL INTENSE SPELL. OCCASSIONA…,"Mumbai, India",6,False,Twitter for Android,0,False,None
87,mybmc,"माझी Mumbai, आपली BMC",2021-08-02 05:38:21,#MumbaiWeather Forecast Aug 2 : LIGHT TO MODERATE RAIN IN CITY AND SUBURBS; POSSIBILITY OF OCCASSIONAL INTENSE SPEL… https://t.co/GiAwF0zk6r,"Mumbai, India",6,False,Twitter for Android,38,False,None
88,MyMumbaiWeather,My Mumbai Weather,2021-08-02 05:04:06,#MumbaiWeather Cloudy today! With a high of 30C and a low of 27C.,"Mumbai, India",0,False,IFTTT,0,False,None
89,iamsdadia,Shreyans,2021-08-02 02:31:17,"#MumbaiWeather - Sunrise: August 2, 2021 at 06:15AM Cloudy today! With a high of: 30C and a low of:27C #DailyUpdate #WeatherReports",Mumbai,0,False,IFTTT,0,False,None
90,Rakesh22423906,Rakesh,2021-08-01 17:14:00,RT @sarangsspeaks: Due to  #HeavyRainFall many people facing problems if anybody want food materials #Mumbai and #Navi_Mumbai. Please don't…,,81,False,Twitter for Android,0,False,None
91,RetweetsMumbai,Mumbai News & Retweets,2021-08-01 17:05:45,RT @MumbaiWeatherm1: Break monsoon period for Mumbai atleast for first half of August even later August doesn't look excess just some above…,Mumbai,1,False,RetweetsMumbaiOne,0,False,None
92,MumbaiWeatherm1,Mumbai Weatherman,2021-08-01 17:01:33,Break monsoon period for Mumbai atleast for first half of August even later August doesn't look excess just some ab… https://t.co/HX0D9gvhR7,"मुंबई, भारत",1,False,Twitter for Android,2,False,None
93,RetweetsMumbai,Mumbai News & Retweets,2021-08-01 14:30:55,RT @MumbaiWeather2: What's your favorite season #mumbaikars #Mumbai  #MumbaiRains #mumbaiweather,Mumbai,1,False,RetweetsMumbaiOne,0,False,None
94,MumbaiWeather2,Mumbai Weather,2021-08-01 14:29:39,What's your favorite season #mumbaikars #Mumbai  #MumbaiRains #mumbaiweather,,1,False,Twitter for Android,0,False,None
95,Sarangsspeaks,Saleem Sarang,2021-08-01 13:29:17,RT @sarangsspeaks: Due to  #HeavyRainFall many people facing problems if anybody want food materials #Mumbai and #Navi_Mumbai. Please don't…,"Mumbai, India",81,False,Twitter for iPhone,0,False,None
96,realtigerisback,s.s,2021-08-01 13:22:13,RT @sarangsspeaks: Due to  #HeavyRainFall many people facing problems if anybody want food materials #Mumbai and #Navi_Mumbai. Please don't…,,81,False,Twitter for iPhone,0,False,None
97,realtigerisback,s.s,2021-08-01 13:22:02,RT @sarangsspeaks: Mumbai and #NaviMumbaikar take care #Mumbai recorded over 250 mm of #Rains in just three hours (between midnight and 3 a…,,42,False,Twitter for iPhone,0,False,None
98,RetweetsMumbai,Mumbai News & Retweets,2021-08-01 12:31:07,"RT @MumbaiMet: 🔹I expect Monsoon revival over #Mumbai by 3rd week of August while will give a final push to recover from the poor start.
🔹W…",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
99,MumbaiMet,Mumbai Weather,2021-08-01 12:27:03,🔹I expect Monsoon revival over #Mumbai by 3rd week of August while will give a final push to recover from the poor… https://t.co/oB95n9ZAfb,All over mumbai,1,False,Twitter Web App,6,False,1421809698945204227
100,andriapinto_,Andria Pinto,2021-08-01 11:38:56,"when can I wear my sweatshirts🥺🥺

#Mumbaiweather","Mumbai, India",0,False,Twitter for Android,4,False,None
101,RetweetsMumbai,Mumbai News & Retweets,2021-08-01 11:16:14,RT @gadadeep701: @mybmc @MumbaiPolice @BJP4Mumbai @BJP4Maharashtra @BJYM @BJYM4MH @BJYM4Mumbai COVID social distance norms are not followed…,Mumbai,1,False,RetweetsMumbaiOne,0,False,None
102,gadadeep701,coronahoax,2021-08-01 11:13:31,@mybmc @MumbaiPolice @BJP4Mumbai @BJP4Maharashtra @BJYM @BJYM4MH @BJYM4Mumbai COVID social distance norms are not f… https://t.co/koJETO5gv7,akhandbharat,1,False,Twitter for Android,3,False,None
103,Rathod63633574,Rathod Reeta,2021-08-01 06:52:36,RT @mybmc: #MumbaiWeather Forecast Aug 1: LIGHT TO MODERATE RAIN IN CITY AND SUBURBS; POSSIBILITY OF OCCASSIONAL INTENSE SPELLS. OCCASIONAL…,"Mumbai, India",8,False,Twitter for Android,0,False,None
104,RetweetsMumbai,Mumbai News & Retweets,2021-08-01 06:28:56,RT @sarangsspeaks: Due to  #HeavyRainFall many people facing problems if anybody want food materials #Mumbai and #Navi_Mumbai. Please don't…,Mumbai,81,False,RetweetsMumbaiOne,0,False,None
105,Suleman11336475,Suleman,2021-08-01 06:25:29,RT @sarangsspeaks: Due to  #HeavyRainFall many people facing problems if anybody want food materials #Mumbai and #Navi_Mumbai. Please don't…,,81,False,Twitter for Android,0,False,None
106,amitchavan21,Amit Chavan,2021-08-01 05:46:22,RT @mybmc: #MumbaiWeather Forecast Aug 1: LIGHT TO MODERATE RAIN IN CITY AND SUBURBS; POSSIBILITY OF OCCASSIONAL INTENSE SPELLS. OCCASIONAL…,,8,False,Twitter for Android,0,False,None
107,Nishant76880021,शिवसैनिक निशांत गायकवाड,2021-08-01 05:13:40,RT @mybmc: #MumbaiWeather Forecast Aug 1: LIGHT TO MODERATE RAIN IN CITY AND SUBURBS; POSSIBILITY OF OCCASSIONAL INTENSE SPELLS. OCCASIONAL…,,8,False,Twitter for Android,0,False,None
108,UrviJM,Urvi Jappi-Mahajani,2021-08-01 05:12:39,RT @mybmc: #MumbaiWeather Forecast Aug 1: LIGHT TO MODERATE RAIN IN CITY AND SUBURBS; POSSIBILITY OF OCCASSIONAL INTENSE SPELLS. OCCASIONAL…,Mumbai,8,False,Twitter for iPhone,0,False,None
109,mybmc,"माझी Mumbai, आपली BMC",2021-08-01 05:09:06,#MumbaiWeather Forecast Aug 1: LIGHT TO MODERATE RAIN IN CITY AND SUBURBS; POSSIBILITY OF OCCASSIONAL INTENSE SPELL… https://t.co/GVyeGYxYsQ,"Mumbai, India",8,False,Twitter for Android,50,False,None
110,MyMumbaiWeather,My Mumbai Weather,2021-08-01 05:04:16,#MumbaiWeather Isolated Thunderstorms today! With a high of 30C and a low of 27C.,"Mumbai, India",0,False,IFTTT,0,False,None
111,iamsdadia,Shreyans,2021-08-01 02:31:10,"#MumbaiWeather - Sunrise: August 1, 2021 at 06:15AM Cloudy today! With a high of: 30C and a low of:26C #DailyUpdate #WeatherReports",Mumbai,0,False,IFTTT,0,False,None
112,RetweetsMumbai,Mumbai News & Retweets,2021-07-31 17:46:13,"RT @Ankitgarg784: By discovering nature, you discover yourself. 

Location - Badlapur, Maharashtra.

#NaturePhotography #NatureBeauty #natu…",Mumbai,2,False,RetweetsMumbaiOne,0,False,None
113,Ankitgarg784,Ankit Garg,2021-07-31 17:45:10,"By discovering nature, you discover yourself. 

Location - Badlapur, Maharashtra.

#NaturePhotography #NatureBeauty… https://t.co/CstT3kmT4h","Mumbai, India",2,False,Twitter for Android,13,False,None
114,HGOPIKRISHNA,Gopikrishna,2021-07-31 09:34:49,AQI below 50 is bliss in Mumbai. All thanks to downpour in past two weeks. #MumbaiRains #MumbaiWeather,Mumbai,0,False,Twitter for Android,1,False,None
115,theSARATH,UNDERWORLD,2021-07-31 07:41:09,"Floods are happened in Germany,china, Mumbai,and many other regions.
#chinaflood 
#germanyfloods 
#MumbaiWeather",,0,False,Twitter for Android,1,False,None
116,RetweetsMumbai,Mumbai News & Retweets,2021-07-31 07:16:01,"RT @shanpati: @firoz_mody You can expect some nice sunshine in coming hours. 
Windy conditions to continue.
#MumbaiRains #Mumbai #MumbaiWea…",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
117,shanpati,Shantanu's Weather Updates MH / KA / GOA,2021-07-31 07:14:46,"@firoz_mody You can expect some nice sunshine in coming hours. 
Windy conditions to continue.
#MumbaiRains #Mumbai #MumbaiWeather",Kolhapur and Mumbai,1,False,Twitter for Android,0,False,1421363089182662660
118,MyMumbaiWeather,My Mumbai Weather,2021-07-31 05:04:10,#MumbaiWeather Cloudy today! With a high of 30C and a low of 27C.,"Mumbai, India",0,False,IFTTT,1,False,None
119,iamsdadia,Shreyans,2021-07-31 02:31:03,"#MumbaiWeather - Sunrise: July 31, 2021 at 06:14AM Cloudy today! With a high of: 30C and a low of:27C #DailyUpdate #WeatherReports",Mumbai,0,False,IFTTT,0,False,None
120,turizemptuj,turizemptuj,2021-07-30 18:22:57,"RT @iVishvendra: Monsoon Mayhem:

This is absolutely stunning. Titanic 2021. Where's Jack and Rose.

#Monsoon2021 #MumbaiRainUpdate #Mumbai…","Ptuj, Slovenia",68,False,Twitter Web App,0,False,None
