,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
285,Bhawesh_ji,Bhawesh Bhardwaj,2020-02-25 08:45:52,"RT @indiatvnews: Here's why Trump did not visit original graves of Shah Jahan, Mumtaz at Taj Mahal

#TrumpModiMeet #TajMahal #TrumpTajMahal…","Saharsa, India",2,False,Twitter for Android,0,False,None
286,sunnyagarwal4u1,Indian,2020-02-25 08:45:52,"RT @ANI: US President Donald Trump: In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens fro…",,446,False,Twitter for Android,0,False,None
287,Suivez_moi_tous,louisa,2020-02-25 08:45:50,"texte de la pétition: Donald Trump Jr. Has Once Again Paid for the Chance to Kill, and This Time It’s a Treasured G… https://t.co/VilGmBipEe",,0,False,Twitter Web App,0,False,None
288,benjred,James Blynt,2020-02-25 08:45:48,RT @brithume: How’d you like to be the journalist who wrote this stuff? It was exactly wrong.  https://t.co/lMe9iI3MeX,"Erie, PA",6186,False,Twitter Web App,0,False,None
289,Neersin62735371,Neersingh,2020-02-25 08:45:48,"RT @Kabeerisgod: #Who_Is_WorldLeader 
This Tag Is Not For Donald Trump 
Nor For Modi.
The Real Reason Behind This 
Tag Is This Prophesies V…",,415,False,Twitter for Android,0,False,None
290,mak_ynwalfc,🏆🏆🏆 Mak🏆🏆🏆#6Times,2020-02-25 08:45:45,"RT @ZeeNews: #NamasteTrumpOnZee Pressure on Pakistan to eradicate terrorism from its soil, says Donald Trump
https://t.co/wMF7ydYVuO https:…","Chandrapur, India",5,False,Twitter for Android,0,False,None
291,moneycontrolcom,moneycontrol,2020-02-25 08:45:45,Here's what PM #NarendraModi had to say while delivering a joint statement with US President #DonaldTrump today 👇🏾… https://t.co/Tldg4mgPfA,Mumbai,0,False,Twitter Web App,0,False,None
292,Shelley58502364,Shelley,2020-02-25 08:45:45,RT @MichaelKugelman: 5 dead in the Indian capital on the day that Donald Trump arrives there. Think about that for a moment. This has becom…,,1018,False,Twitter for Android,0,False,None
293,YEAHSH0W,Yeahshow,2020-02-25 08:45:45,RT @USAndIndia: President Ram Nath Kovind and Prime Minister @narendramodi welcomed @POTUS Donald J. Trump and @FLOTUS Melania Trump for a…,Hong Kong,276,False,Twitter for iPhone,0,False,None
294,RBatzion,rachel-batzion,2020-02-25 08:45:44,RT @DailyCaller: Hundreds Of Thousands Of Cheering Indian Citizens Greeted Trump And Melania During Visit To Country. https://t.co/NgZEN5FI…,,44,False,Twitter for iPhone,0,False,None
295,KalpeshPatel17,कल्पेश पटेल 🇮🇳,2020-02-25 08:45:44,"RT @ANI: US President Donald Trump: In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens fro…","Wani, Yavatmal (Maharashtra)",447,False,Twitter for Android,0,False,None
296,SarahTitus0306,#CAA_NRC_NPR👎,2020-02-25 08:45:43,"RT @RanaAyyub: Delhi is burning, seven lives lost and the Prime Minister has not put a single tweet condoning the violence. He continues to…",,646,False,Twitter for Android,0,False,None
297,Ank357,Awadhesh chaturvedi,2020-02-25 08:45:43,"RT @ANI: US President Donald Trump: In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens fro…",delhi,447,False,Twitter for Android,0,False,None
298,IllgenJudy,Judy Raboin Illgen,2020-02-25 08:45:43,"RT @AFPSouthAsia: As India welcomed US President Donald Trump, activists in Kolkata burned his effigy in a protest against his visit @AFP…",,20,False,Twitter for Android,0,False,None
299,Bhawesh_ji,Bhawesh Bhardwaj,2020-02-25 08:45:42,"RT @republic: 'How are you, Sue Chin?': Vaughan guffaws at US President Trump's Sachin Tendulkar mention https://t.co/ja6I55ra3x","Saharsa, India",2,False,Twitter for Android,0,False,None
300,marcgoddu,Marc Goddu,2020-02-25 08:45:42,"RT @RDangler: Clarence Thomas needs to recuse himself from any case involving Donald Trump. If he doesn't, he needs to be removed from the…",,579,False,Twitter Web App,0,False,None
301,2018nomore,lost and found,2020-02-25 08:45:41,RT @IChotiner: The amount of media coverage given over to Bernie Sanders talking about a dead dictator versus Donald Trump spending today(!…,Stuck in the grey matter,1714,False,Twitter for Android,0,False,None
302,DavidWa52005733,David Ward,2020-02-25 08:45:40,@realDonaldTrump THANK YOU PRESIDENT DONALD J TRUMP THAT WE AS AMERICANS ARE SO MUCH SAFER THAN EVER! NO DEMOCRATS… https://t.co/L4fdgAK1Pi,,0,False,Twitter for Android,0,False,1232058127740174339
303,RhonaA_PhD,Rhona Applebaum,2020-02-25 08:45:40,"RT @SykesCharlie: Stunningly reckless. 

Rush Limbaugh: “It looks like the coronavirus is being weaponized as yet another element to bring…","Atlanta, GA",880,False,Twitter for iPhone,0,False,None
304,HHinKL,Helmi,2020-02-25 08:45:40,"RT @GregPavlett: Donald Trump is not even close to being a racist. Facts matter. 

#Trump #racism #KAG2020
#Election2020 https://t.co/HyH3u…",Kuala Lumpur,1,False,Twitter Web App,0,False,None
305,Delaine13m,DianeEM🇺🇸,2020-02-25 08:45:40,@BernieSanders “America will NEVER be a socialist country” -Donald J. Trump,Cali,0,False,Twitter for iPhone,0,False,1231965748366577665
306,mathers_georgia,Georgia Mathers,2020-02-25 08:45:39,"RT @NJoseph4: Delhi rocked by deadly protests during Donald Trump's India visit

https://t.co/RPp3Q4Kqv7","Reno, ",23,False,Twitter for iPhone,0,False,None
307,Wethepe99561382,Wethepeople,2020-02-25 08:45:39,RT @brithume: How’d you like to be the journalist who wrote this stuff? It was exactly wrong.  https://t.co/lMe9iI3MeX,United States,6186,False,Twitter for iPhone,0,False,None
308,DoctorCheryl,DoctorCheryl (SHADOWBANNED for Being MAGA),2020-02-25 08:45:39,"RT @4YrsToday: Donald Trump wants Supreme Court justices Sotomayor and Ginsberg to recuse themselves on all Trump related matters...

...sh…",Washington D.C./Baltimore area,92,False,Twitter Web App,0,False,None
309,stugney,Stuart Garfield,2020-02-25 08:45:38,@Biffo183 You messaging Donald Trump again?,UK,0,False,Twitter for Android,0,False,1232003840641323009
310,Nasar4Srk,Nasar نصر 🇮🇳,2020-02-25 08:45:38,"RT @RanaAyyub: Delhi is burning, seven lives lost and the Prime Minister has not put a single tweet condoning the violence. He continues to…",,646,False,Twitter for Android,0,False,None
311,MdivaniMonroe,Mdivani Monroe,2020-02-25 08:45:38,"RT @DaenerysStrong: Watching Impeached Donald Trump from India, live right now. He is so intellectually limited. Ackward... talking about t…","New York, NY",1,False,Twitter Web App,0,False,None
