,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
161,AnandKa35249173,Anand Kanojiya,2020-02-25 07:55:14,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Mumbai, India",429,False,Twitter for Android,0,False,None
162,zarryrightsftw,You bring me home 💞,2020-02-25 07:55:03,@highonstyleroid I wasn't asking for long as. I was asking to tell you about screen recording. And idk anything abo… https://t.co/3EzoNsOKVR,India,0,False,Twitter for Android,0,False,1232212116280676360
163,Santosh42873503,santoah,2020-02-25 07:54:55,"RT @Shivamchawla05: Wow what a good news rough and tough realme phones with rough and tough bhai  @BeingSalmanKhan .
Damn excited.😍😍😍😍😍
@Ma…",Malaysia,7,False,Twitter for Android,0,False,None
164,AdityaDarade7,Aditya,2020-02-25 07:54:51,@stufflistings Realme X50 pro better than this.,,0,False,Twitter for Android,0,False,1232211247678054403
165,BeingVishuReddy,Vishnu Reddy 😎,2020-02-25 07:54:51,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…",Agese Left,32,False,Twitter for Android,0,False,None
166,Santosh42873503,santoah,2020-02-25 07:54:47,RT @iampriyanshus: Hurrah!   @BeingSalmanKhan  sir join hands with #Realme as new Brand Ambassador 🤘🏻 Can't wait to see the ad.  #realmeSal…,Malaysia,5,False,Twitter for Android,0,False,None
167,BharathV79,BharathV,2020-02-25 07:54:34,"RT @MadhavSheth1: Meet Speed of the Future, India’s 1st 5G smartphone #realmeX50Pro
-SDM 865
-90Hz Super AMOLED Display
-65W SuperDart Char…","Vellore, India",193,False,Twitter for Android,0,False,None
168,MrigankaPaul13,Mriganka Paul,2020-02-25 07:54:25,"@realmemobiles Realme Tv
Realme smartband
💝💝",,0,False,Twitter Web App,0,False,1232145693634105344
169,sarthak2002,Sarthak Roy,2020-02-25 07:54:08,#iQOO3 east or west realme x50 pro is the best @realmemobiles @MadhavSheth1 @FrancisRealme @nidhi_bhatia @heysiddi,India,0,False,Twitter Web App,0,False,None
170,highonstyleroid,sreshtha,2020-02-25 07:53:56,@zarryrightsftw i'm using realme. the feature is available,India,0,False,Twitter for Android,0,False,1232211949066186752
171,Vinay05252,Vinay0525,2020-02-25 07:53:51,"@stufflistings Interesting 🧐
Same price as realme x50 pro..
I'm taking about 5G veriant..",,0,False,Twitter for Android,0,False,1232211284499816449
172,KiranKhadka777,Kiran Khadka,2020-02-25 07:53:47,@stufflistings okay-ish...I think it will be a flop...realme is far better,Nepal,0,False,Twitter for Android,3,False,1232211247678054403
173,MaulikGupta7,Maulik Gupta,2020-02-25 07:53:47,@MadhavSheth1 Realme choose salman khan for their product advertising.,,0,False,Twitter Web App,0,False,1232153229615673348
174,BeingBharatsk,ᗞᗴᐯᏆし🇮🇳🇮🇳🇮🇳🇮🇳,2020-02-25 07:53:32,"RT @AdilBijapur: Hi am using Realme XT since it's fist sale on Flipkart and am the biggest fan of Realme, it's my first Realme phone and st…",Forever Salmaniac,3,False,Twitter for Android,0,False,None
175,BeingBharatsk,ᗞᗴᐯᏆし🇮🇳🇮🇳🇮🇳🇮🇳,2020-02-25 07:53:27,RT @iampriyanshus: Hurrah!   @BeingSalmanKhan  sir join hands with #Realme as new Brand Ambassador 🤘🏻 Can't wait to see the ad.  #realmeSal…,Forever Salmaniac,5,False,Twitter for Android,0,False,None
176,AsimriazfKhan,Zaira Khan Asim Girl 🌹♥️,2020-02-25 07:53:22,@MadhavSheth1 @realmemobiles @BeingSalmanKhan Now Im Realme Fan,"Wankaner, India",0,False,Twitter for Android,0,False,1232191853547663360
177,Rinoyr4r,Rinoy David,2020-02-25 07:53:16,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Amballoor, Pudukad",429,False,Twitter for Android,0,False,None
178,hajjuhashimm,🇮🇳Being Dabangg🇮🇳,2020-02-25 07:53:14,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Chennai, India",429,False,Twitter for Android,0,False,None
179,BeingBharatsk,ᗞᗴᐯᏆし🇮🇳🇮🇳🇮🇳🇮🇳,2020-02-25 07:53:14,"RT @Shivamchawla05: Wow what a good news rough and tough realme phones with rough and tough bhai  @BeingSalmanKhan .
Damn excited.😍😍😍😍😍
@Ma…",Forever Salmaniac,7,False,Twitter for Android,0,False,None
180,Abhishe36478397,Abhishek Rout,2020-02-25 07:53:13,@realmemobiles Hey Realme please fix the bug in earphone sound clarity in Realme xt.After  Realme UI Update the ear… https://t.co/K4jyv1ic3U,,0,False,Twitter for Android,0,False,1232145693634105344
181,0421nishant,Nishant auti,2020-02-25 07:53:10,@stufflistings Realme X50 pro far better,,0,False,Twitter for Android,0,False,1232211247678054403
182,meghnabasu2,Meghna Basu,2020-02-25 07:53:07,"RT @Gadgets360: Realme X50 Pro 5G Phone with Two Selfie Cameras, Snapdragon 865 SoC Launched
https://t.co/ti7Zl5l32B https://t.co/GTZECO0r4d",India ,5,False,Twitter for iPhone,0,False,None
183,being_kunal97,K U N 🅰️ L_salmaniac🚩,2020-02-25 07:53:06,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Maharashtra, India",429,False,Twitter for Android,0,False,None
184,cheena92,Cheena♡SALMAN♡ 🇮🇳,2020-02-25 07:53:03,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Noida,  Uttar Pradesh",429,False,Twitter Web App,0,False,None
185,AdilSid94551687,Adil,2020-02-25 07:53:00,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
186,suchita_realme,Suchita,2020-02-25 07:52:58,RT @PoulomiMSaha: An extremely disturbing account of a ⁦@timesofindia⁩ photojournalist who was accosted by ‘pro-CAA protestors’ when they t…,New Delhi ,471,False,Twitter for Android,0,False,None
187,AnmolNeb,Anmol Neb,2020-02-25 07:52:53,@C4ETech Its very good hardware fight but software which actually use those hardware and make experience from ok to… https://t.co/xTpnaQPU6r,India,0,False,Twitter for Android,0,False,1231880431643000832
188,tejas_shekar,Tejas Shekar,2020-02-25 07:52:52,"@MadhavSheth1 So, Salman Khan is the new brand ambassador of Realme ?",,0,False,Twitter Web App,0,False,1232153229615673348
189,suchita_realme,Suchita,2020-02-25 07:52:47,RT @MirchiSayema: Am numb seeing the video where the Police after beating the civilians black n blue have ordered them to sing National Ant…,New Delhi ,274,False,Twitter for Android,0,False,None
190,Chandan19408317,Chandan Kumar,2020-02-25 07:52:46,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter Web App,0,False,None
191,suchita_realme,Suchita,2020-02-25 07:52:29,"RT @zurtalab: Even watching Delhi from a distance, it is sharply and brightly evident to me that the only thing the Anti-CAA/NRC protesters…",New Delhi ,14,False,Twitter for Android,0,False,None
192,sjkamble24,Swapnil | स्वप्निल,2020-02-25 07:52:25,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…","Aurangabad, Maharashtra",32,False,Twitter for Android,0,False,None
193,harsh010494,Harsh Rao,2020-02-25 07:52:23,"@geekyranjit @YouTubeIndia Sir @geekyranjit , i think as per now realme x50pro is a better deal over this one, as i… https://t.co/08eitBddNm",india,0,False,Twitter Web App,3,False,1232211318242824195
194,skdevil17,sehajsingh,2020-02-25 07:52:19,so the #iQOO3  will also be sold as a 4g only phone ..  great presentation ... i wish realme learns something #iQOO,"Chandigarh, India",0,False,Twitter Web App,0,False,None
195,KapilYa80206007,BeingKapil💫AK,2020-02-25 07:52:19,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","बैंगलुरु, भारत",429,False,Twitter for Android,0,False,None
196,Sri_Hellfire,Hellfire,2020-02-25 07:51:53,@MadhavSheth1 @BeingSalmanKhan @realmemobiles Nice tease of 64MP camera on Realme 6,"Salem, India",0,False,Twitter for Android,0,False,1232191853547663360
197,DCubbins,Dwayne Cubbins,2020-02-25 07:51:52,"@jhaverinator That pricing 🤪. Realme got em. 😶 
I don't think this will be a good start for IQOO in India.","Dehradun, India",0,False,Twitter for Android,0,False,1232205749205340160
198,Pratham24170072,Pratham Gupta,2020-02-25 07:51:51,@realmemobiles Hlo sir I'm pratham. I'm realme X user. I Want to know .When i get Android 10 update in my realme X device.,,0,False,Twitter for Android,0,False,None
199,Aftabthakor786,Aftabthakor,2020-02-25 07:51:47,@stufflistings Realme Best,"Anand, India",0,False,Twitter for Android,1,False,1232211247678054403
200,Rosslikesoceans,Casual Nomad,2020-02-25 07:51:43,"@KarinMary1 @GinaRangi MyIRD is worse than RealMe, it's beyond frustrating!!","Thames-Coromandel, New Zealand",0,False,Twitter for Android,1,False,1232178344537419778
201,Nalin_R279,Nalin sharma,2020-02-25 07:51:39,@stufflistings 👎👎👎👎👎... realme is doing much better with price.... the base variant is for 4g and starts at 36999,"Narnaul, India",0,False,Twitter for Android,6,False,1232211247678054403
202,aasubaby,Chulbul Sabab,2020-02-25 07:51:35,@MadhavSheth1 @BeingSalmanKhan @realmemobiles In the film industry There is a only one mega star the Salman Khan an… https://t.co/kdalrW2mjZ,"Bettiah Industrial Area, Betti",0,False,Twitter for Android,0,False,1232191853547663360
203,salman_fandom__,Prince kumar,2020-02-25 07:51:26,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Patna, India",429,False,Twitter for Android,0,False,None
204,Atanu667,Atanu,2020-02-25 07:51:17,@stufflistings Realme x50 is better then,,0,False,Twitter for Android,9,False,1232211247678054403
205,TeamSalmanKhaan,Team Salman,2020-02-25 07:51:08,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","England, United Kingdom",429,False,Twitter for iPhone,0,False,None
206,beingniyamath,chulbul pandey,2020-02-25 07:50:59,@MadhavSheth1 @BeingSalmanKhan @realmemobiles Signed sealed and done next smartphone will be a realme smartphone,"Abu Dhabi, United Arab Emirate",0,False,Twitter for Android,0,False,1232191853547663360
207,nikp_05,Nikhil Puri,2020-02-25 07:50:57,"@MadhavSheth1 @BeingSalmanKhan @realmemobiles Wow Amazing 😍💕✨💝🎉 
@realmemobiles  @MadhavSheth1 @BeingSalmanKhan… https://t.co/UT34fmsPx7",Delhi,0,False,Twitter for Android,0,False,1232191853547663360
208,iAbhiishekk,Abhishek Mishra,2020-02-25 07:50:55,@stufflistings Realme x50 is far better,India,0,False,Twitter for Android,7,False,1232211247678054403
209,suchita_realme,Suchita,2020-02-25 07:50:53,RT @TheDeshBhakt: Tell Papa that he should've had the maturity of solving the long festering fight before it exploded in front of the guest…,New Delhi ,310,False,Twitter for Android,0,False,None
210,suchita_realme,Suchita,2020-02-25 07:50:46,RT @bainjal: We need the Army on the streets of Delhi now,New Delhi ,157,False,Twitter for Android,0,False,None
211,naman_nan,Naman Dwivedi (AndroWide),2020-02-25 07:50:43,"@RaoSumukh thoda aur competetive ho sakti thi, realme ke comparison me, but again phone accha laga..","New Delhi, India",0,False,Twitter Web App,1,False,1232210965875191808
212,suchita_realme,Suchita,2020-02-25 07:50:41,"RT @_sabanaqvi: Complete panic in Muslim areas.
No more words.",New Delhi ,2571,False,Twitter for Android,0,False,None
213,jdpmo12,Kumar Jaydeep,2020-02-25 07:50:41,@realmecareIN @PradipMaheshwa8 Already this is the last week then when Realme X will get Realme UI https://t.co/sqCrCezvYl,"Bhubaneshwar, India",0,False,Twitter for Android,0,False,1232189098787389442
214,pursuekunal,Kunal,2020-02-25 07:50:39,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainmen… https://t.co/Wv2C3QDCDW",Pune,0,False,TweetCaster for Android,0,False,None
215,TechnicalJatin,Jatin Julka,2020-02-25 07:50:37,"@MadhavSheth1 @BeingSalmanKhan @realmemobiles Ye Kya Krdiya ? Ine More Reason Now Not To Buy Realme , I have realme… https://t.co/KaexNmMIQE","Amritsar, India",0,False,Twitter for Android,0,False,1232191853547663360
216,beingniyamath,chulbul pandey,2020-02-25 07:50:32,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Abu Dhabi, United Arab Emirate",429,False,Twitter for Android,0,False,None
217,Hussain24399713,Hussain Khan,2020-02-25 07:50:29,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Pune, India",429,False,Twitter for Android,0,False,None
218,suchita_realme,Suchita,2020-02-25 07:50:25,RT @Runjhunsharmas: As houses are being burned to the ground in Khazoori Khas in North East Delhi- there is NO police present in the area.…,New Delhi ,181,False,Twitter for Android,0,False,None
219,suchita_realme,Suchita,2020-02-25 07:50:22,RT @ganeshmantra: As a secular Indian Hindu I am feeling sick and I am shivering on what is happening 1500 KM away from me. I can't even im…,New Delhi ,597,False,Twitter for Android,0,False,None
220,gouravlz,𝐆𝐨𝐮𝐫𝐚𝐯 𝐒𝐢𝐧𝐠𝐡 🌠,2020-02-25 07:50:19,"RT @Pricebaba: Realme 6i live shots revealing USB-C and 18W charger appear via FCC listing
https://t.co/2fgVHmhgmp",New Delhi,1,False,Twitter for Android,0,False,None
221,AsimriazfKhan,Zaira Khan Asim Girl 🌹♥️,2020-02-25 07:50:13,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Wankaner, India",429,False,Twitter for Android,0,False,None
222,suchita_realme,Suchita,2020-02-25 07:50:11,RT @BucketheadCase: A BJP spokesperson has said this. Let us not forget. https://t.co/Bsffkzcui7,New Delhi ,613,False,Twitter for Android,0,False,None
223,suchita_realme,Suchita,2020-02-25 07:50:06,"RT @sharmasupriya: Another grim day in Delhi. Stone pelting reported in the morning. People have complained of being beaten up. 

We are ke…",New Delhi ,80,False,Twitter for Android,0,False,None
224,UjjwalMOfficial,Ujjwal Mallick,2020-02-25 07:50:03,"@modimokshit @UjjwalR1031864 @XiaomiIndia That's not a lie dude.
Many people are using final Beta for long time.
Ar… https://t.co/KugzN3xDLf",Nepal,0,False,Twitter for Android,0,False,1232210152671105024
225,AsimriazfKhan,Zaira Khan Asim Girl 🌹♥️,2020-02-25 07:50:01,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…","Wankaner, India",32,False,Twitter for Android,0,False,None
226,suchita_realme,Suchita,2020-02-25 07:49:59,RT @Biryani_: @PTI_News Does doing their bit means taking active participation in riots. This is what policemen have been seen doing. https…,New Delhi ,24,False,Twitter for Android,0,False,None
227,AsariSanjay3,#MiFans Asari,2020-02-25 07:49:58,RT @AsariSanjay3: @MadhavSheth1 Realme 6i  Super excited to be launch another device in India.,"New Delhi, India",1,False,Twitter for Android,0,False,None
228,RM_Update,RM Update,2020-02-25 07:49:57,Realme 1 WiFi calling (VoWiFi) update rolling out [CPH1861EX_11_C.47] - #Realme1 https://t.co/bty9XdBrvo,,0,False,Twitter Web Client,1,False,None
229,durgesh93912226,Durgesh ( ❤️SidHeart❤️ ),2020-02-25 07:49:53,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
230,4uSwapna,Swapna💓,2020-02-25 07:49:51,"RT @SkNaimU50921564: Hi am using Realme XT since it's fist sale on Flipkart and am the biggest fan of Realme, it's my first Realme phone an…",,1,False,Twitter for Android,0,False,None
231,imAkiiz,Akshay Naik,2020-02-25 07:49:43,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","वरली, मुंबई / Navapur",429,False,Twitter for Android,0,False,None
232,BEkansha,Ekansha ❣️,2020-02-25 07:49:20,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","New Delhi, India",429,False,Twitter for Android,0,False,None
233,AyezaKh61600023,Ayeza Khan,2020-02-25 07:49:13,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","New Delhi, India",429,False,Twitter for Android,0,False,None
234,SkNaimU50921564,Sk Naim Uddin,2020-02-25 07:49:13,"Hi am using Realme XT since it's fist sale on Flipkart and am the biggest fan of Realme, it's my first Realme phone… https://t.co/UCQyENqlhi","Kolkata, India",1,False,Twitter for Android,1,False,None
235,AyushMehra1235,Ayush Mehra,2020-02-25 07:49:05,"64mp confermed on realme 6
@stufflistings",,0,False,Twitter for Android,0,False,None
236,myselfasohail,Aamir Sohail,2020-02-25 07:48:52,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…",,32,False,Twitter for Android,0,False,None
237,muqsitxeefan,Muqsit Zeefan ,2020-02-25 07:48:48,"Superb camera realme phone 

#realmeSalman @realmemobiles @MadhavSheth1 #realme https://t.co/Ik6mJdhAwi",achalpur paratwada,0,False,Twitter for Android,0,False,None
238,PritamD24750266,Pritamdas,2020-02-25 07:48:38,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
239,AsariSanjay3,#MiFans Asari,2020-02-25 07:48:36,@MadhavSheth1 Realme 6i  Super excited to be launch another device in India.,"New Delhi, India",1,False,Twitter for Android,1,False,1231941961554128900
240,SamantPhotogra1,Samant Photography,2020-02-25 07:48:35,@MadhavSheth1 @BeingSalmanKhan @realmemobiles Realme 6 can't wait,,0,False,Twitter for Android,0,False,1232191853547663360
241,adarsh_pranav,Adarsh Pranav,2020-02-25 07:48:35,4. I Have Noticed There's Also A Bug With Earphones. Sometimes At The Beginning Of  Videocall Or PUBG I Have To Rei… https://t.co/oO3sDXaPTk,"Bhagalpur, India",0,False,Twitter for Android,0,False,1232210767367196673
242,Dheerajch9,Dheeraj.ch,2020-02-25 07:48:33,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Guntur, India",429,False,Twitter for Android,0,False,None
243,Sam08611981,sam ahir,2020-02-25 07:48:25,"RT @realmemobiles: At realme, we follow #DareToLeap philosophy and strive to provide you with products beyond your expectations powered by…",India,16,False,Twitter for Android,0,False,None
244,nandhaVishvaraj,Vishvaraj Nandha DEX,2020-02-25 07:48:18,@Chaitanya1675 @IndiaPOCO @Flipkart Isse Acha to realme X2 he stock to hota he😤 Mera 3 Baar cAncel Kiya,,0,False,Twitter for Android,0,False,1232195029071888384
245,Acharyaempire,Deepak Acharya,2020-02-25 07:48:11,"@MadhavSheth1 @BeingSalmanKhan @realmemobiles #realmeSalman #realme 

Can't wait and good luck https://t.co/RgWQcidQAR",New Delhi,0,False,Twitter Web App,0,False,1232191853547663360
246,Luttu_27,Akshay Lutade,2020-02-25 07:47:56,"Same service the realme Providing for Service Center..
#iQOO #iQOO3 #iQuestOnAndOn","Mumbai, India",0,False,Twitter Web App,0,False,None
247,suchita_realme,Suchita,2020-02-25 07:47:42,"RT @zainabsikander: The wounded Indian Muslim
On his knees
Helpless
Hopeless
At the mercy of the merciless majority..
The pretense is long…",New Delhi ,2076,False,Twitter for Android,0,False,None
248,Kanishk08395827,James Bond,2020-02-25 07:47:42,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…","Mumbai, India",32,False,Twitter for Android,0,False,None
249,realmecareIN,realme India Support,2020-02-25 07:47:31,"@FKSKHAN2 Hey, stay tuned to our social media channels and official community for all the information regarding the… https://t.co/ozuG7EATmK",India,0,False,Twitter Web App,0,False,1231621675499655169
250,Afyan01,Afyan Khan 01,2020-02-25 07:47:28,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…",,32,False,Twitter for Android,0,False,None
251,Sushantdk,Sushant D. Khilari,2020-02-25 07:47:27,@MadhavSheth1 Realme 6 series and the Realme smartband,"Powai, Mumbai",0,False,Twitter for Android,0,False,1231878195441356800
252,monuburnwal786,Monu Kumar,2020-02-25 07:47:26,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Bengaluru, India",429,False,Twitter for Android,0,False,None
253,SAHIL__2000,Sahil,2020-02-25 07:47:24,@realmecareIN When realme 2 will get Android 10 ColourOS 7 update.,"Gadarwara, India",0,False,Twitter for Android,0,False,None
254,rlucky06,Prithvi,2020-02-25 07:47:22,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Bhubaneshwar, India",429,False,Twitter for Android,0,False,None
255,suchita_realme,Suchita,2020-02-25 07:47:19,"RT @waglenikhil: Blood, injustice and anger burn the streets of north-east Delhi - The Hindu https://t.co/hhZlLzd6w8",New Delhi ,11,False,Twitter for Android,0,False,None
256,Acharyaempire,Deepak Acharya,2020-02-25 07:47:18,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",New Delhi,429,False,Twitter Web App,0,False,None
257,Vaibhav17m,Vaibhav Mishra,2020-02-25 07:47:14,@MadhavSheth1 @BeingSalmanKhan @realmemobiles That's so awesome... Leaders in both world's #RealmeSalman #Realme… https://t.co/HJQ5H5VoMP,"Mumbai, India",0,False,Twitter for Android,0,False,1232191853547663360
258,suchita_realme,Suchita,2020-02-25 07:47:13,"RT @dhruv_rathee: Amit Shah is the worst Home Minister that India has ever had - 

- JNU Violence 
- Jamia Crackdown
- Gunshots in presence…",New Delhi ,10337,False,Twitter for Android,0,False,None
259,ImCaptainYash,Yash Verma 🇮🇳,2020-02-25 07:47:11,"@MadhavSheth1 @BeingSalmanKhan @realmemobiles Wow shot on Realme 6! This is exciting.
#RealmeSalman","Jhansi, India",0,False,Twitter for Android,0,False,1232191853547663360
260,taajrounak786,MD AJRUDDIN ANSARI,2020-02-25 07:47:10,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
261,AryanSkf,Aryan khan ( SKF💯 ),2020-02-25 07:47:09,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Jodhpur, India",429,False,Twitter for Android,0,False,None
262,nikka_safri,Nikka Safri,2020-02-25 07:47:04,@MadhavSheth1 @BeingSalmanKhan @realmemobiles Niche dekho shot on realme 6,,0,False,Twitter for Android,1,False,1232191853547663360
263,jdpmo12,Kumar Jaydeep,2020-02-25 07:47:03,@MadhavSheth1 When Realme X will get realme UI update ? Already February last week is here....,"Bhubaneshwar, India",0,False,Twitter for Android,0,False,1231911750175313920
264,AmanKochhar5,Aman Kochhar,2020-02-25 07:47:00,@MadhavSheth1 @BeingSalmanKhan @realmemobiles #realmeSalman now... Realme in Touch with Being human 🙌🙌😎😎 https://t.co/LBb53aM3cR,,0,False,Twitter for Android,0,False,1232191853547663360
265,Afyan01,Afyan Khan 01,2020-02-25 07:46:59,"RT @LoyalSalmanFan1: @MadhavSheth1 @BeingSalmanKhan @realmemobiles this pic is #realme Dabangg , #RealmeSalman",,1,False,Twitter for Android,0,False,None
266,SalmanSkFcASSAM,SKFC ASSAM,2020-02-25 07:46:22,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Assam, India",429,False,Twitter for Android,0,False,None
267,coolkishore59,kishorek,2020-02-25 07:46:16,@MadhavSheth1 @BeingSalmanKhan @realmemobiles I'm big fan of Salman khan  there are no words bcoz the realme is goi… https://t.co/1qkqAnJGNJ,"Bengaluru, India",1,False,Twitter for Android,1,False,1232191853547663360
268,arihantshiyal,Dhoni ❤️,2020-02-25 07:46:14,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter Web App,0,False,None
269,coolboy0408,Ketan tanwar,2020-02-25 07:46:09,@realmemobiles Which date this relase in realme 5 pro,,0,False,Twitter for Android,0,False,1231875937148362752
270,dilipnachna,Dilip Soni,2020-02-25 07:45:55,"Realme X50 Pro vs OnePlus 7T Pro: Is Realme X50 Pro a better buy at Rs 16,000 less https://t.co/wWD1bOThyU",Nachna/india,0,False,WordPress.com,0,False,None
271,Afyan01,Afyan Khan 01,2020-02-25 07:45:48,"RT @Shivamchawla05: Wow what a good news rough and tough realme phones with rough and tough bhai  @BeingSalmanKhan .
Damn excited.😍😍😍😍😍
@Ma…",,7,False,Twitter for Android,0,False,None
272,Ansh97082733,Ansh,2020-02-25 07:45:47,"RT @MadhavSheth1: Proud to present India's 1st 5G smartphone, the #real5G #realmeX50Pro!
✅SDM 865 Processor
✅65W SuperDart Charge
✅90Hz Sup…",,113,False,Twitter Web App,0,False,None
273,UnniKri08246483,Unni Krishnan,2020-02-25 07:45:30,"RT @geekyranjit: Smartphones with the latest powerful SOC from Qualcomm 865 are launching in India, realme did it with X50 Pro yesterday to…","Trivandrum, India",29,False,Twitter for Android,0,False,None
274,BeingRajanwrshi,Rajanwrshi,2020-02-25 07:45:29,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Patna, India",429,False,Twitter for Android,0,False,None
275,Abhijee33131121,Mr.👑Abhijeet Bhagat 👑,2020-02-25 07:45:25,RT @TechnicalGuruji: Realme X50 Pro 5G First Look - India's First 5G Smartphone - The Real Performance Package🔥🔥🔥 https://t.co/aA5sqR1hnI v…,Swaminarayan Mandir Nagpur ,85,False,Twitter for Android,0,False,None
276,Salmankhanhk2,RADHE HARIOM,2020-02-25 07:45:18,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",Half Good Fully Mad,429,False,Twitter for Android,0,False,None
277,UnniKri08246483,Unni Krishnan,2020-02-25 07:44:50,"RT @realmemobiles: Setting the pace of the future with India's First 5G Smartphone #realmeX50Pro:
-SDM 865
-6 Cameras with 20x Zoom
-65W Su…","Trivandrum, India",23,False,Twitter for Android,0,False,None
278,amelia6957,Hanaa khan12,2020-02-25 07:44:39,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter Web App,0,False,None
279,UnniKri08246483,Unni Krishnan,2020-02-25 07:44:39,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Trivandrum, India",429,False,Twitter for Android,0,False,None
280,Moaksh4,Moaksh,2020-02-25 07:44:30,"@MadhavSheth1 Please tell when realme X users will get realme Ui on there phones.
I know that it takes a lot of tim… https://t.co/esRfSIIMyh","रोहिणी, नई दिल्ली",0,False,Twitter Web App,0,False,1231881870050127872
