,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
0,tejassamel,Tejas A. Samel,2021-08-01 11:30:15,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",Mumbai,31,False,Twitter for Android,0,False,None
1,Kiranshindes,Mystic Rider,2021-08-01 11:15:15,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",,31,False,Twitter Web App,0,False,None
2,dumbre_tanmay,Tanmay Dumbre,2021-08-01 10:27:06,"RT @UYOBH26: We Thank All Our Donors, NSS DIT for coming forward for this noble cause. Lets stand together during hard times...
#flood #mah…",,1,False,Twitter for Android,0,False,None
3,UYOBH26,Unmukta Youth Organization,2021-08-01 10:26:51,"We Thank All Our Donors, NSS DIT for coming forward for this noble cause. Lets stand together during hard times...… https://t.co/gvUUXa2zzq",Pimpri-Chinchwad-Pune,1,False,Twitter for Android,2,False,None
4,BinduSi33056468,Bindu Singh,2021-08-01 07:55:23,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",,31,False,Twitter for Android,0,False,None
5,ManakarAkshay,Akshay Mankar,2021-08-01 07:19:48,"ABVP student karyakartas always on frontline when society needs help! 

#ratnagiri #chiplunfloods #kokan #abvp… https://t.co/VggIH8JwZD",Maharashtra,0,False,Twitter Web App,1,False,None
6,sameernagothkar,समीर चंद्रकांत नागोठकर,2021-08-01 04:08:29,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",pen raigad,31,False,Twitter for Android,0,False,None
7,Neetu25827063,Neetu Shankhan,2021-08-01 03:14:17,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",,31,False,Twitter for Android,0,False,None
8,aol_shruu,Shruti Naik,2021-08-01 02:40:06,Let us donate to this cause and play our small role (from the shelters and comforts of our homes) by contributing t… https://t.co/9eltltjnpL,"Bengaluru, India",1,False,Twitter for Android,0,False,None
9,varanadsree,sreekumar,2021-08-01 02:04:06,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",,31,False,Twitter for Android,0,False,None
10,kumarankodamana,kumaran kodamana,2021-08-01 00:01:52,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",Ernakulam,31,False,Twitter for Android,0,False,None
11,drprema,Dr. Prema Seshadri🇮🇳,2021-07-31 23:31:17,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Bangalore, India",31,False,Twitter for iPhone,0,False,None
12,ChiragRajagopal,Aruna Rajagopal,2021-07-31 22:04:51,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Thane, India",31,False,Twitter for Android,0,False,None
13,NikitaMadaan3,Nikita Madaan,2021-07-31 17:54:21,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Mumbai, India",31,False,Twitter for Android,0,False,None
14,ShwetaSTikoo,Shweta,2021-07-31 17:33:18,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Bengaluru, Karnataka, India",31,False,Twitter for Android,0,False,None
15,FayzanK,Fayzan Faiyaz Ahmed Khan,2021-07-31 17:00:01,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,,50,False,Twitter for Android,0,False,None
16,SwamiVishwaroop,Swami Vishwaroop,2021-07-31 16:56:46,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",India,31,False,Twitter for iPhone,0,False,None
17,MSAalamOfficial,Muhd Shere Aalam,2021-07-31 15:41:24,"RT @writesalman: Urgent!!!
First team of SIO @siomsz volunteers will be leaving tomorrow early morning to Chiplun, Kokan from Mumbai.
Need…",Allahabad        🇮🇳,127,False,Twitter for iPhone,0,False,None
18,ManisharKadam,Manisha Kadam,2021-07-31 15:27:03,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",India,31,False,Twitter for Android,0,False,None
19,NaliniSethia,Sethia Nalini,2021-07-31 15:18:26,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",,31,False,Twitter for Android,0,False,None
20,AfzaslS,Afzasl.shah,2021-07-31 15:18:02,*#AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on under the leadership… https://t.co/6ZIlCCw8wY,,0,False,Twitter Web App,2,False,None
21,DevangLodh,devang lodh,2021-07-31 15:04:56,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Andheri West, Mumbai",31,False,Twitter for Android,0,False,None
22,kathuriavaibhav,Vaibhav Kathuria,2021-07-31 14:51:31,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","New Delhi, India",31,False,Twitter for Android,0,False,None
23,Jayeshshewale,Jayesh Shewale 🇮🇳,2021-07-31 14:33:59,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Jalgaon & Bengaluru, India",31,False,Twitter for Android,0,False,None
24,oneway2viraj,Viraj Kelbaikar,2021-07-31 14:32:55,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Mumbai, India",31,False,Twitter for Android,0,False,None
25,ravikiranbt1690,ravikiran,2021-07-31 14:30:46,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Nallasopara, Mumbai",31,False,Twitter for Android,0,False,None
26,gayatridhume,gayatridhume,2021-07-31 14:28:30,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Sri Sri University, Cuttack",31,False,Twitter for iPhone,0,False,None
27,blazewada1,blazewada,2021-07-31 14:21:23,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",,31,False,Twitter Web App,0,False,None
28,Ajinkya23636415,Ajinkya,2021-07-31 14:18:42,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Mumbai, India",31,False,Twitter for Android,0,False,None
29,j_madhavi,Madhavi Jadhav,2021-07-31 14:13:30,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",Kalyan,31,False,Twitter for Android,0,False,None
30,kapiljgd,Kapil Malhotra,2021-07-31 14:11:30,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",,31,False,Twitter for Android,0,False,None
31,AOLSwamiji,Swamiji,2021-07-31 14:11:15,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Bengaluru, India",31,False,Twitter for iPhone,0,False,None
32,Prateek_pj7,Prateek Jaiswal,2021-07-31 14:09:11,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…",,31,False,Twitter for Android,0,False,None
33,Pradeepsingh7,Pradeep Singh,2021-07-31 14:08:39,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Jalandhar, India",31,False,Twitter for Android,0,False,None
34,Abeeshake21,Abhishek🇮🇳,2021-07-31 14:06:37,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Thane, India",31,False,Twitter for iPhone,0,False,None
35,meetae_,Meeta Soneji ✿,2021-07-31 14:04:57,"RT @amolnwagle: Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable again of…","Mumbai, India",31,False,Twitter for iPhone,0,False,None
36,amolnwagle,Amol Wagle,2021-07-31 14:04:47,"Care is about empowering and not just enabling.

It's time to rebuild homes in #kokan and make our people capable a… https://t.co/b1XvIbHt0i",Present Moment..!,31,False,Twitter for Android,51,False,None
37,PalikaPrashasan,PALIKA PRASHASAN ,2021-07-31 12:20:45,"Pandurang Amle helps flood affected people in Konkan
#bjp #sanpada #navimumbai #leader #help #kokan #fload… https://t.co/pYKrWOQO95","Navi Mumbai, India",0,False,Twitter Web App,0,False,None
38,ReliefLockdown,Lockdown Relief Project,2021-07-31 08:50:26,"Need volunteers to take calls on helpline and help coordinate relief work in Kokan region

#kokan #kokanfloodrelief https://t.co/DRfdz4RD3D","Mumbai, India",0,False,Twitter for Android,0,False,None
39,GDevi97904491,G.Devi,2021-07-31 04:43:51,"RT @ChitraBathamINC: 'Service to Mankind is Service to God'- #Gandhi
Humbled to participate &amp; flag off the relief material for flood affect…",,24,False,Twitter Web App,0,False,None
40,JihanKhan,Jihan Khan,2021-07-31 03:36:49,"@IbrahimWB2 If you know someone who needs help, I’ll share numbers with you to connect with over there. Let’s just… https://t.co/PxXsXIjhuO","Mumbai, India",0,False,Twitter for iPhone,0,False,1421313767237832705
41,JihanKhan,Jihan Khan,2021-07-31 03:36:23,"@IbrahimWB2 With funds collected by the generous kokani muslims specially through Saudi Arabia, Uae, Qatar, the UK… https://t.co/yw3LDlbt0p","Mumbai, India",0,False,Twitter for iPhone,0,False,1421313636677521412
42,JihanKhan,Jihan Khan,2021-07-31 03:35:52,"@IbrahimWB2 Kokan is a vast coastal region and reaching everywhere can be difficult for one charity. But, rest assu… https://t.co/I2ghHS5XYs","Mumbai, India",1,False,Twitter for iPhone,0,False,1421313496227074049
43,JihanKhan,Jihan Khan,2021-07-31 03:35:18,"@IbrahimWB2 Assalamwalaikum brother, I would appreciate if you don’t defame other sources of donations and help as… https://t.co/JX3m5eAGWN","Mumbai, India",1,False,Twitter for iPhone,1,False,1420803979764584449
44,BazmeIttehadJed,Bazm E Ittehad Global,2021-07-30 22:53:27,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Jeddah, Kingdom of Saudi Arabia",50,False,Twitter for iPhone,0,False,None
45,rsvohra2011,Ravinder singh vohra,2021-07-30 19:02:53,"RT @divyavaibhav64: #Kokan #FloodRelief Today, we have dispatched two tons of relief material to victims of the flood hit Konkan region.The…","Vashi, Navi Mumbai",4,False,Twitter for Android,0,False,None
46,Abdullahaiduk,Abdullah Aid,2021-07-30 18:59:44,"India Emergency Appeal

Heavy rainfall has lead to severe flooding in Kokan, Maharashtra (India). 

Families are in… https://t.co/pytxkMmFJv","London, England",0,False,Twitter for iPhone,3,False,None
47,AinarkarSaud,Saud Ainarkar,2021-07-30 17:12:59,"Life is like a bus. When you turn around, you realize that there are already many who have come down. 

#dapoli… https://t.co/DhEKpHurRq",,0,False,Twitter for Android,2,False,None
48,Shakiraak,Shakir Mohammed Abdul,2021-07-30 16:54:04,"RT @ShamirOmari: @darulhudaudupi is collecting clothes,basic utensils and money for #kokanflood releif. 
Truck will leave from #Hyderabad t…",,2,False,Twitter for Android,0,False,None
49,DrLuqmanAkhan,YourDocLUQMAN🗨️,2021-07-30 16:54:03,"RT @ShamirOmari: @darulhudaudupi is collecting clothes,basic utensils and money for #kokanflood releif. 
Truck will leave from #Hyderabad t…","Hyderabad, India",2,False,Twitter for Android,0,False,None
50,ShamirOmari,Shaik Shamir Arfath Omari,2021-07-30 16:40:46,"@darulhudaudupi is collecting clothes,basic utensils and money for #kokanflood releif. 
Truck will leave from… https://t.co/HfZYggWpke",,2,False,Twitter for Android,3,False,None
51,NidhiArora13579,Nidhi Arora,2021-07-30 15:31:48,"RT @Drvilasjagdale: Be careful my friends #kokan 
https://t.co/4ktdqoVyKJ",,16,False,Twitter for Android,0,False,None
52,SaeedQu25018796,Saeed Qureshi,2021-07-30 14:29:37,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,,50,False,Twitter for Android,0,False,None
53,MaheboobMulla7,Maheboob Mulla,2021-07-30 13:16:45,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,,50,False,Twitter for Android,0,False,None
54,AbdulSa64388822,سمير رضا,2021-07-30 12:16:40,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,india ,50,False,Twitter for Android,0,False,None
55,M_S_K_1281,𝐌_𝐒_,2021-07-30 10:24:04,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,H19DU6TA9,50,False,Twitter for Android,0,False,None
56,FarhanC88843068,Farhan Chaudhary (AIMIM MUMBAI),2021-07-30 10:21:31,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Mumbai, India",50,False,Twitter for Android,0,False,None
57,sfaraz_khan,Sarfaraz khan,2021-07-30 09:53:49,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Mumbai, India",50,False,Twitter for iPhone,0,False,None
58,ManasiyaFarhan,Farhan Manasiya,2021-07-30 09:29:57,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,,50,False,Twitter for Android,0,False,None
59,MirzaAshahad,AIMIM Mirza Ashahad Beg 🌍,2021-07-30 09:26:18,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,new delhi & fat INDIA.,50,False,Twitter for Android,0,False,None
60,suri_pathan,بلال خان سوری,2021-07-30 09:02:38,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,Gonda/Mumbai ......India,50,False,Twitter for Android,0,False,None
61,MahfoozRaza20,Mahfooz Raza,2021-07-30 08:56:46,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Kanpur, India",50,False,Twitter for Android,0,False,None
62,ShaikAbdulHasib,SHAIKH ABDUL HASIB AZMI 🇮🇳 شیخ عبدالحسیب اعظمی,2021-07-30 07:15:30,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,Mumbai_Azamghar ,50,False,Twitter for iPhone,0,False,None
63,Love_peace_fait,mohammed imran hussa,2021-07-30 06:56:47,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,,50,False,Twitter for iPhone,0,False,None
64,AkashNa78547039,Akash Nair,2021-07-30 06:49:28,"RT @divyavaibhav64: #Kokan #FloodRelief Today, we have dispatched two tons of relief material to victims of the flood hit Konkan region.The…","Navi Mumbai, India",4,False,Twitter for Android,0,False,None
65,Asad_ansari1,Asad Ansari,2021-07-30 05:55:51,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,Mumbai,50,False,Twitter for Android,0,False,None
66,lsk2188,LS Krishnan,2021-07-30 03:34:35,"RT @divyavaibhav64: #Kokan #FloodRelief Today, we have dispatched two tons of relief material to victims of the flood hit Konkan region.The…",Mumbai,4,False,Twitter for Android,0,False,None
67,MuhammmadTurky,Muhammmad Farhan Turky,2021-07-30 03:16:45,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Rampur, India",50,False,Twitter for Android,0,False,None
68,Md_Shadik_Eqwal,Mohammad Shadik Eqwal,2021-07-30 03:13:37,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"New Delhi, India",50,False,Twitter for Android,0,False,None
69,vaibhavngaikwad,Vaibhav Gaikwad 🇮🇳,2021-07-30 02:53:49,"RT @divyavaibhav64: #Kokan #FloodRelief Today, we have dispatched two tons of relief material to victims of the flood hit Konkan region.The…","Ward 64, Vashi, Navi Mumbai",4,False,Twitter for Android,0,False,None
70,AquibZeya,Aquib Zeya,2021-07-30 02:27:56,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Jamia Nagar, New Delhi",50,False,Twitter for Android,0,False,None
71,CorporatorAimim,Misbahuddin Mohammed,2021-07-30 02:21:08,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Hyderabad, India",50,False,Twitter for iPhone,0,False,None
72,AnsariNawab11,AnsariNawab,2021-07-30 02:11:47,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Uttar Pradesh, India",50,False,Twitter for Android,0,False,None
73,007saifalam,Saif Alam,2021-07-30 02:05:40,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Patna, Bihar, India",50,False,Twitter for Android,0,False,None
74,aimim_mh_state,AIMIM Maharashtra Official,2021-07-30 01:53:10,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"महाराष्ट्र, भारत",50,False,Twitter for Android,0,False,None
75,PREMTANDI3,PREM TANDI| प्रेम तांडी।,2021-07-30 01:40:11,"RT @ChitraBathamINC: 'Service to Mankind is Service to God'- #Gandhi
Humbled to participate &amp; flag off the relief material for flood affect…","Orissa, India",24,False,Twitter for Android,0,False,None
76,shaikhsabi50,Mohdsabi Azmi मोहम्मद सबी आज़मी,2021-07-30 01:25:52,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…," Azamgarh Uttar Pradesh, India",50,False,Twitter for Android,0,False,None
77,divyavaibhav64,Divya Vaibhav Gaikwad 🇮🇳,2021-07-30 01:23:05,"#Kokan #FloodRelief Today, we have dispatched two tons of relief material to victims of the flood hit Konkan region… https://t.co/Dbvt8iLbR3","C2/6, Angarika Appts,Sec 4, NM",4,False,Twitter for iPhone,19,False,None
78,ikram_0786,Ikram Shaikh,2021-07-30 00:58:38,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Kushinagar, India",50,False,Twitter for Android,0,False,None
79,Ashutos16210825,Ashutosh,2021-07-30 00:42:38,"RT @Drvilasjagdale: Be careful my friends #kokan 
https://t.co/4ktdqoVyKJ",,16,False,Twitter Web App,0,False,None
80,njs786,sarfaraz shaikh,2021-07-29 20:33:35,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,,50,False,Twitter for Android,0,False,None
81,mdhussain0261,MOHAMMAD HUSSAIN,2021-07-29 20:25:00,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Darbhanga, India",50,False,Twitter for Android,0,False,None
82,shaikhsohail921,sohail shaikh,2021-07-29 19:25:06,"RT @Insaaniyat_ihwf: A big thank you to our kind-hearted donors for providing relief material for the people affected by Konkan Floods. 

I…",,2,False,Twitter for Android,0,False,None
83,asjadmalik_,𝗔𝘀𝗷𝗮𝗱 𝗠𝗮𝗹𝗶𝗸 🇵🇸,2021-07-29 19:16:22,"RT @Insaaniyat_ihwf: A big thank you to our kind-hearted donors for providing relief material for the people affected by Konkan Floods. 

I…","Mumbai, India",2,False,Twitter for Android,0,False,None
84,MohammadkaisAh1,Mohammad Qais Ahmad,2021-07-29 19:15:07,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Riyadh, Kingdom of Saudi Arabi",50,False,Twitter for Android,0,False,None
85,Humaidk59820959,Humaidkhan,2021-07-29 19:09:51,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,"Mumbai, India ",50,False,Twitter for Android,0,False,None
86,AfzaslS,Afzasl.shah,2021-07-29 19:04:01,*#AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on under the leadership… https://t.co/ESW3OdYYMG,,0,False,Twitter Web App,2,False,None
87,Shamsud05677942,Shamsuddin Khan,2021-07-29 19:03:26,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,,50,False,Twitter for Android,0,False,None
88,Mehfooz07704089,Mehfooz Qureshi,2021-07-29 19:02:13,RT @FaiyazAhmed1961: #AIMIM Mumbai Unit's work of providing aid and relief to the #Kokan flood victims is going on. Soon all relief materia…,Kingdom of Saudi Arabia,50,False,Twitter for Android,0,False,None
