,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
162,brahmavidvariya,Soham,2020-03-07 08:50:48,"@niku1630 @ranikhet @chitrapadhi @PrinceArihan @Savitritvs 

Do you think Modi's government will ever punish these… https://t.co/yXePPuVj2L","INDIA, UK, USA, EU, JAPAN.",0,False,Twitter Web App,0,False,None
163,Muhamma04762724,Ramees Mandolakandy🇮🇳,2020-03-07 08:50:47,"@PTI_News Then what was Pulwama Attack .which course of life lost of our 40 brave Soldiers...

Who is Accountable i… https://t.co/psAuv1tu2s",,0,False,Twitter for Android,0,False,1236183637038489600
164,ComicThief,ComicThief,2020-03-07 08:50:47,"Re: the whole #SheInspiresUs thing, this is equivalent to indulgent parents trying to distract the child who wants… https://t.co/XAR1NLPHza",Beantown,0,False,Twitter for iPad,0,False,None
165,RaghuAiyar,Raghu Aiyar,2020-03-07 08:50:47,RT @muglikar_: Jokers from opposition are blaming NaMo that Gujarat Smart city SPV company withdrew 265cr from Yes Bank a couple of days ag…,"Los Angeles, Mumbai or London",575,False,Twitter for iPhone,0,False,None
166,rmary3862,No status,2020-03-07 08:50:45,RT @bainjal: Before the elections Modi ranted about a “khan market” gang which was running him &amp; his policies down now post second term he…,"Hyderabad, India",346,False,Twitter for Android,0,False,None
167,biswajit_padhy,Biswajit Padhy 🇮🇳,2020-03-07 08:50:44,"RT @MinhazMerchant: Modi govt strategy flawed, needs reboot. Poor macro-economic management, too much protectionism, over-regulation, medio…",,393,False,Twitter for Android,0,False,None
168,bhavya1705,Bhavya🇮🇳,2020-03-07 08:50:42,RT @rishibagree: Every Modi hater must watch this video clip https://t.co/JSP23ZnaXp,,545,False,Twitter for Android,0,False,None
169,Activist_Journo,Kashmir Call,2020-03-07 08:50:42,"RT @SakibulHoque8: Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…",Heaven On Earth,4296,False,Twitter for Android,0,False,None
170,Samaira063,Team SCB Samaira #प्रशासक_समिति,2020-03-07 08:50:42,"RT @BivashPrasadS: #लव_जेहाद_इस्लामिक_एजेंडा 
Pakistan is supporting &amp; abetting terror &amp; genocide of Hindus minorities in Kashmir, enforcin…",India,7,False,Twitter for Android,0,False,None
171,waqas9783,Waqas Qureshi,2020-03-07 08:50:42,"RT @IbnSamani: Balkh province condemns Modi savagery against the 🇮🇳 Indian Muslims. 

All non-Afghan Nazi populated cities of Afghanistan a…","Islamabad, Pakistan",91,False,Twitter for Android,0,False,None
172,AbdulAz22729340,Allah hu Akbar,2020-03-07 08:50:41,"RT @IndiasMuslims: Not all Muslim nations love Modi.

In many parts of the Muslim world, Modi now appears to be the most intensely disliked…",,134,False,Twitter for iPhone,0,False,None
173,abhishe56003828,abhishek sharma,2020-03-07 08:50:41,"RT @Imamofpeace: Fixed it: 

Peaceful Muslims love Modi. The terrorists don’t.  https://t.co/ZJGS5QihcT",,6448,False,Twitter for Android,0,False,None
174,Kulta20,Kulta,2020-03-07 08:50:41,@roopsi_sinha @ANI Many still can't cause it's a game of narratives and social media and fa impossible for a common… https://t.co/wPlgX5vzo6,,0,False,Twitter for Android,0,False,1236211648894885888
175,zeshmohmand,MohmanD MoB,2020-03-07 08:50:40,"RT @DEYTUM64: Persecution continues in India.

 Friday prayers Indian police brutally beat a group of Muslim immigrants.

 The situation is…","England, United Kingdom",170,False,Twitter for Android,0,False,None
176,mitraphoenix,Sanghamitra,2020-03-07 08:50:39,"These folks were a part of Sonia's NAC. Funded, operated by Italian govt and Soros' money. Think. Their idea of 'de… https://t.co/IwZkdEEc5G",India,0,False,Twitter for Android,0,False,None
177,punitag1,Punit Agarwal,2020-03-07 08:50:38,RT @rishibagree: Every Modi hater must watch this video clip https://t.co/JSP23ZnaXp,Jaipur,545,False,Twitter for Android,0,False,None
178,abjaleelk,Morpheus,2020-03-07 08:50:38,"RT @ashoswai: Because of Modi, Afghans are burning Indian flags!",India,492,False,Twitter for Android,0,False,None
179,venkat_1705,Venkatesh 🇮🇳,2020-03-07 08:50:38,RT @muglikar_: Jokers from opposition are blaming NaMo that Gujarat Smart city SPV company withdrew 265cr from Yes Bank a couple of days ag…,Bangalore,575,False,Twitter for Android,0,False,None
180,Sanjaywb_199,sabka Vikas,2020-03-07 08:50:38,RT @naveen_42_: @PrafulpB @Treasure1725 @GujjuMafia @brahmavidvariya @i_amdinesh @_blunty @OppressedHindu @Dharma2X @vishalnautamlal @vijay…,it cell ,8,False,Twitter for Android,0,False,None
181,sada_sexy_raho2,sada sexy raho,2020-03-07 08:50:35,"RT @absolutesatya: When you criticize Modi ji 

Entire #GodiMedia is like https://t.co/67VYPkiBi3",,41,False,Twitter for Android,0,False,None
182,Amit786malik,amu ¤saijania¤,2020-03-07 08:50:35,@Nehr_who You forget the cleanchit given by mr. Bobde to modi government in #SSCScamCase before becoming the #CJI,Panipat,0,False,Twitter for Android,0,False,1236154110761562113
183,Smikshaz,Sk Mohd Ibrahim Khaleel,2020-03-07 08:50:34,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…",,5434,False,Twitter for Android,0,False,None
184,pacifier8141,Muhammad Mujahid,2020-03-07 08:50:33,"RT @ashoswai: Because of Modi, Afghans are burning Indian flags!",,493,False,Twitter for Android,0,False,None
185,panickerprabha,pradeep panicker,2020-03-07 08:50:33,RT @rishibagree: Every Modi hater must watch this video clip https://t.co/JSP23ZnaXp,,545,False,Twitter for Android,0,False,None
186,diditmuhammad,diditmuhammad,2020-03-07 08:50:32,RT @MCAOps: Indonesian muslim burn Indian flag during rally in front of Indian embassy in Jakarta to protest massacre of muslims by Modi go…,Singapore,610,False,Twitter for Android,0,False,None
187,JasbirNirjan,Jasbir Nirjan Jind,2020-03-07 08:50:32,"RT @GSukhpreet: @narendramodi I appreciate your initiative Modi Ji !

Modi Govt launched the Pradhan Mantri Bhartiya Janaushadhi Pariyojana…",jind Haryana,10,False,Twitter for Android,0,False,None
188,bhavya1705,Bhavya🇮🇳,2020-03-07 08:50:32,"RT @PTI_News: Not a single bomb blast in the country in last 6 years. This has not happened just like that, but due to strong measures take…",,314,False,Twitter for Android,0,False,None
189,Johnny52313132,天年,2020-03-07 08:50:31,RT @muslimcouncilhk: #Muslims in #India continue to be subjected to state-sponsored terrorism as today Ashor Nagar Masjid in the capital ci…,,2167,False,Twitter for iPhone,0,False,None
190,bajrang15977595,bajrangkumar,2020-03-07 08:50:30,"Dear PM Modi,

🔹Unfollow the abusive trolls
🔹Don't stay maun when women are exploited
🔹Sack your party leaders who… https://t.co/iVqkrDlevM","Ranchi, India",0,False,Twitter for Android,0,False,None
191,HimachalPMC,Himachal Pradesh Mahila Congress,2020-03-07 08:50:28,"RT @GujaratPMC: Dear PM Modi,

🔹Unfollow the abusive trolls
🔹Don't stay maun when women are exploited
🔹Sack your party leaders who commit c…","Himachal Pradesh, India",2,False,Twitter for iPhone,0,False,None
192,Khan007Always,KK,2020-03-07 08:50:26,"RT @ShekharGupta: There’s no Islamic country where India is lived &amp; adored more than in Afghanistan. Successive Indian governments, incl Mo…",,119,False,Twitter for iPhone,0,False,None
193,_umarsharif,Umar Sharif,2020-03-07 08:50:25,"RT @SakibulHoque8: Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…",Local,4296,False,Twitter for Android,0,False,None
194,abdulaziz_tk,ABDULAZIZ TK,2020-03-07 08:50:25,We welcome  Union Information &amp; Broadcasting Minister Shri.Prakash Javadkar's decision to withdraw the the ban on t… https://t.co/7lIUj1liZL,,0,False,Twitter Web App,0,False,None
195,officeofabhaycg,Office Of Abhay Sonwani CG,2020-03-07 08:50:25,"RT @RuchiraC: Modi ji says go cashless. My firm's account is here (#YesBank), I have to pay Rs. 6 lakh before Holi. If I can withdraw only…","Chhattisgarh, India",193,False,Twitter for Android,0,False,None
196,dpkepf,Deepak Kumar,2020-03-07 08:50:25,RT @rishibagree: Every Modi hater must watch this video clip https://t.co/JSP23ZnaXp,,545,False,Twitter Web App,0,False,None
197,BJP4Bharat,BJP,2020-03-07 08:50:23,"Thus, PM Modi has contributed to over 50% of the world's agenda single-handedly here in India. 

90 lakh people hav… https://t.co/o6HFIgDYUH",महान जगतगुरू भारतवर्ष,0,False,IFTTT,0,False,None
198,Geerdevi,Reddy,2020-03-07 08:50:23,"RT @Imamofpeace: Fixed it: 

Peaceful Muslims love Modi. The terrorists don’t.  https://t.co/ZJGS5QihcT",,6448,False,Twitter for Android,0,False,None
199,BJP4Bharat,BJP,2020-03-07 08:50:23,The WHO says that they will bring a hundred crore people under healthcare coverage. PM Modi has already given that… https://t.co/Ug3mRHHKBH,महान जगतगुरू भारतवर्ष,0,False,IFTTT,0,False,None
